t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
3.950000000000000178e-01,3.495765287282984884e-02,5.131689707738296136e-02,7.519206148678092561e-02,5.947470077898158597e-02,1.453234465078029336e-01,-8.783868674935202403e-02,8.635878571097395373e-02,1.553942706663226092e-01,9.525130333707003683e-01,-9.418630258581861536e-02,1.054098512364215701e+01,2.178569848993448799e-02,2.392320570889852963e-02,2.192441122162411618e-02,2.203196610440874559e-02,1.512342931889615327e-01,1.584799129137579310e-01,1.517149946715556641e-01,1.520866745484955873e-01
3.975000000000000200e-01,3.490894851071392468e-02,5.138121323143824554e-02,7.523004598770886842e-02,5.935751609518651051e-02,1.458645815654476818e-01,-8.722859031841831423e-02,8.637891304711386997e-02,1.563452012859411766e-01,9.522779797506684130e-01,-9.385660266126762130e-02,1.054337174222274598e+01,2.177877007976733101e-02,2.392944160266743600e-02,2.192067765810876492e-02,2.202438228021846162e-02,1.512289037737805097e-01,1.585201268673821218e-01,1.517207975394530006e-01,1.520792623397558274e-01
4.000000000000000222e-01,3.486042106426198023e-02,5.144540834204414104e-02,7.526786472028325348e-02,5.923948987875867628e-02,1.464050963255485172e-01,-8.661879192017733764e-02,8.639878245713551730e-02,1.572939892209484214e-01,9.520437503107889166e-01,-9.352695866318204432e-02,1.054577174625578273e+01,2.177181475479764150e-02,2.393564236325686906e-02,2.191694380493419692e-02,2.201674912980252155e-02,1.512233525755635466e-01,1.585601654703300833e-01,1.517265363734660311e-01,1.520716099352441841e-01
4.025000000000000244e-01,3.481207088617142842e-02,5.150948144675433077e-02,7.530551793651177328e-02,5.912064211566627620e-02,1.469449932109622992e-01,-8.600928783334582661e-02,8.641839430551642720e-02,1.582406417279641209e-01,9.518103449097571334e-01,-9.319737177982474752e-02,1.054818512483195470e+01,2.176483257734617566e-02,2.394180798184523257e-02,2.191320967665592867e-02,2.200906682643488654e-02,1.512176396993340499e-01,1.586000286120925473e-01,1.517322111805008977e-01,1.520637177513823046e-01
4.050000000000000266e-01,3.476389831822037507e-02,5.157343158138974482e-02,7.534300588414795385e-02,5.900099293354358482e-02,1.474842746377299507e-01,-8.540007436698429655e-02,8.643774895347851317e-02,1.591851661941575125e-01,9.515777634033149024e-01,-9.286784318652528680e-02,1.055061186717138000e+01,2.175782360965569998e-02,2.394793844956157394e-02,2.190947528779928211e-02,2.200133554314514031e-02,1.512117652505324816e-01,1.586397161824157354e-01,1.517378219678471307e-01,1.520555862046183149e-01
4.075000000000000289e-01,3.471590369132469128e-02,5.163725778002447447e-02,7.538032880664735647e-02,5.888056259956540167e-02,1.480229430141678515e-01,-8.479114786054547936e-02,8.645684675895354276e-02,1.601275701356824621e-01,9.513460056442812895e-01,-9.253837404550148416e-02,1.055305196262394496e+01,2.175078791389099819e-02,2.395403375748706223e-02,2.190574065285958230e-02,2.199355545270881632e-02,1.512057293350149711e-01,1.586792280713053560e-01,1.517433687431764822e-01,1.520472157113945955e-01
4.100000000000000311e-01,3.466808732559408662e-02,5.170095907497021526e-02,7.541748694312455648e-02,5.875937151827885507e-02,1.485610007399770227e-01,-8.418250468392274311e-02,8.647568807654905376e-02,1.610678611961360029e-01,9.511150714825866714e-01,-9.220896550567866945e-02,1.055550540066962029e+01,2.174372555213893721e-02,2.396009389665648692e-02,2.190200578630235179e-02,2.198572672763782904e-02,1.511995320590517056e-01,1.587185641690306293e-01,1.517488515145412609e-01,1.520386066881151410e-01
4.125000000000000333e-01,3.462044953038705825e-02,5.176453449676082091e-02,7.545448052831058017e-02,5.863744022939261502e-02,1.490984502053697147e-01,-8.357414123750078749e-02,8.649427325751513074e-02,1.620060471450364414e-01,9.508849607653058200e-01,-9.187961870250782592e-02,1.055797217091879503e+01,2.173663658640857463e-02,2.396611885805973938e-02,2.189827070256351177e-02,2.197784954017104400e-02,1.511931735293256251e-01,1.587577243661281168e-01,1.517542702903729446e-01,1.520297595511137523e-01
4.150000000000000355e-01,3.457299060436464649e-02,5.182798307413576805e-02,7.549130979251121587e-02,5.851478940552348046e-02,1.496352937902145352e-01,-8.296605395220650603e-02,8.651260264971190328e-02,1.629421358763237515e-01,9.506556733366922085e-01,-9.155033475778084906e-02,1.056045226311256791e+01,2.172952107863131491e-02,2.397210863264333247e-02,2.189453541604957643e-02,2.196992406226495539e-02,1.511866538529310078e-01,1.587967085534057743e-01,1.517596250794807367e-01,1.520206747166221450e-01
4.174999999999999822e-01,3.452571083554309417e-02,5.189130383402312113e-02,7.552797496156581081e-02,5.839143984990011887e-02,1.501715338631990360e-01,-8.235823928956007012e-02,8.653067659757780750e-02,1.638761354068783149e-01,9.504272090382116511e-01,-9.122111477944452873e-02,1.056294566712304750e+01,2.172237909066112443e-02,2.397806321131190979e-02,2.189079994113786454e-02,2.196195046558448855e-02,1.511799731373725253e-01,1.588355166219467818e-01,1.517649158910498453e-01,1.520113526007385585e-01
4.199999999999999845e-01,3.447861050134537475e-02,5.195449580152178282e-02,7.556447625680681734e-02,5.826741249402416639e-02,1.507071727810108119e-01,-8.175069374172676262e-02,8.654849544209826384e-02,1.648080538750582580e-01,9.501995677085783853e-01,-9.089195986141217209e-02,1.056545237295364359e+01,2.171521068427477788e-02,2.398398258492977567e-02,2.188706429217669724e-02,2.195392892149392733e-02,1.511731314905639667e-01,1.588741484631134016e-01,1.517701427346399845e-01,1.520017936193965580e-01
4.224999999999999867e-01,3.443168986865140918e-02,5.201755799988359158e-02,7.560081389502031068e-02,5.814272839528833448e-02,1.512422128875373639e-01,-8.114341383156901955e-02,8.656605952077599253e-02,1.657378995392560506e-01,9.499727491837883786e-01,-9.056287108337325586e-02,1.056797237073932827e+01,2.170801592117217044e-02,2.398986674432242519e-02,2.188332848348560622e-02,2.194585960104794911e-02,1.511661290208276276e-01,1.589126039685508918e-01,1.517753056201838202e-01,1.519919981883341986e-01
4.249999999999999889e-01,3.438494919384704751e-02,5.208048945049442019e-02,7.563698808840672860e-02,5.801740873455161346e-02,1.517766565130840573e-01,-8.053639611269634846e-02,8.658336916760099589e-02,1.666656807764702319e-01,9.497467532971572979e-01,-9.023384951060094139e-02,1.057050565074691129e+01,2.170079486297665089e-02,2.399571568027808466e-02,2.187959252935553836e-02,2.193774267498278460e-02,1.511589658368932554e-01,1.589508830301910869e-01,1.517804045579850825e-01,1.519819667230631888e-01
4.274999999999999911e-01,3.433838872287193339e-02,5.214328917285480230e-02,7.567299904454279080e-02,5.789147481367193371e-02,1.523105059736117040e-01,-7.992963716951642650e-02,8.660042471302208111e-02,1.675914060808951500e-01,9.495215798793555928e-01,-8.990489619375766073e-02,1.057305220337529406e+01,2.169354757123541366e-02,2.400152938354926935e-02,2.187585644404906396e-02,2.192957831370748525e-02,1.511516420478973832e-01,1.589889855402564223e-01,1.517854395587169836e-01,1.519716996388386365e-01
4.299999999999999933e-01,3.429200869126586282e-02,5.220595618456032316e-02,7.570884696634393174e-02,5.776494805299566687e-02,1.528437635699914920e-01,-7.932313361728460244e-02,8.661722648391899371e-02,1.685150840625240509e-01,9.492972287584453550e-01,-8.957601216869841287e-02,1.057561201915570592e+01,2.168627410741993597e-02,2.400730784485433436e-02,2.187212024180059181e-02,2.192136668729531557e-02,1.511441577633826916e-01,1.590269113912634869e-01,1.517904106334204140e-01,1.519611973506289349e-01
4.324999999999999956e-01,3.424580932421395635e-02,5.226848950128121923e-02,7.574453205202764938e-02,5.763784998880475130e-02,1.533764315872803985e-01,-7.871688210215195547e-02,8.663377480357514759e-02,1.694367234457690718e-01,9.490736997599185099e-01,-8.924719845627217263e-02,1.057818508875194219e+01,2.167897453292644272e-02,2.401305105487906016e-02,2.186838393681657736e-02,2.191310796547525294e-02,1.511365130932974810e-01,1.590646604760267979e-01,1.517953177935020825e-01,1.519504602730857579e-01
4.349999999999999978e-01,3.419979083659060309e-02,5.233088813674172113e-02,7.578005449507732583e-02,5.751020227072081020e-02,1.539085122940145323e-01,-7.811087930121106415e-02,8.665006999165138224e-02,1.703563330680917254e-01,9.488509927067326766e-01,-8.891845606212063491e-02,1.058077140296060570e+01,2.167164890907642694e-02,2.401875900427821037e-02,2.186464754327573090e-02,2.190480231762359856e-02,1.511287081479953387e-01,1.591022326876625759e-01,1.518001610507327681e-01,1.519394888205146954e-01
4.375000000000000000e-01,3.415395343300169778e-02,5.239315110269877201e-02,7.581541448420721363e-02,5.738202665906667194e-02,1.544400079415224891e-01,-7.750512192254153943e-02,8.666611236416026098e-02,1.712739218786482609e-01,9.486291074193509143e-01,-8.858978597647551578e-02,1.058337095271130046e+01,2.166429729711719099e-02,2.402443168367713461e-02,2.186091107532923961e-02,2.189644991275571315e-02,1.511207430382345285e-01,1.591396279195921304e-01,1.518049404172453209e-01,1.519282834068456656e-01
4.400000000000000022e-01,3.410829730782606595e-02,5.245527740892053092e-02,7.585061220332799115e-02,5.725334502218606958e-02,1.549709207632570807e-01,-7.689960670525179676e-02,8.668190223344159062e-02,1.721894989369459616e-01,9.484080437157809129e-01,-8.826118917395289754e-02,1.058598372906686080e+01,2.165691975822244333e-02,2.403006908367335062e-02,2.185717454710097568e-02,2.188805091951784992e-02,1.511126178751779070e-01,1.591768460655456352e-01,1.518096559055326922e-01,1.519168444456039380e-01
4.425000000000000044e-01,3.406282264525487685e-02,5.251726606316420992e-02,7.588564783151294235e-02,5.712417933371986140e-02,1.555012529741469085e-01,-7.629433041951885763e-02,8.669743990813828793e-02,1.731030734115089620e-01,9.481878014116130737e-01,-8.793266661334608880e-02,1.058860972322353611e+01,2.164951635349292650e-02,2.403567119483815753e-02,2.185343797268772190e-02,2.187960550617911240e-02,1.511043327703926464e-01,1.592138870195656808e-01,1.518143075284460186e-01,1.519051723498812401e-01
4.450000000000000067e-01,3.401752961933023761e-02,5.257911607115371005e-02,7.592052154296556610e-02,5.699455166984110366e-02,1.560310067699672565e-01,-7.568928986662563918e-02,8.671272569317349521e-02,1.740146545785554999e-01,9.479683803200604775e-01,-8.760421923741568140e-02,1.059124892651119154e+01,2.164208714395706931e-02,2.404123800771823527e-02,2.184970136615937628e-02,2.187111384062350936e-02,1.510958878358500679e-01,1.592507506760107439e-01,1.518188952991925689e-01,1.518932675323071968e-01
4.475000000000000089e-01,3.397241839398187219e-02,5.264082643655698668e-02,7.595523350698724085e-02,5.686448420644775459e-02,1.565601843267299953e-01,-7.508448187899482984e-02,8.672775988972815375e-02,1.749242518206830521e-01,9.477497802520000736e-01,-8.727584797267770589e-02,1.059390133039349813e+01,2.163463219057168777e-02,2.404676951283727174e-02,2.184596474155918108e-02,2.186257609034213817e-02,1.510872831839255859e-01,1.592874369295587123e-01,1.518234192313335229e-01,1.518811304050209643e-01
4.500000000000000111e-01,3.392748912306296077e-02,5.270239616096286661e-02,7.598978388794624950e-02,5.673399921631317594e-02,1.570887878000931936e-01,-7.447990332021928173e-02,8.674254279521960431e-02,1.758318746255609355e-01,9.475320010160128703e-01,-8.694755372918955283e-02,1.059656692646808551e+01,2.162715155422271704e-02,2.405226570069757958e-02,2.184222811290393793e-02,2.185399242242545836e-02,1.510785189273987084e-01,1.593239456752102712e-01,1.518278793387820291e-01,1.518687613796431135e-01
4.525000000000000133e-01,3.388274195038387671e-02,5.276382424385760161e-02,7.602417284524741470e-02,5.660311906619575756e-02,1.576168193247902416e-01,-7.387555108508835067e-02,8.675707470328108961e-02,1.767375325846304301e-01,9.473150424184254570e-01,-8.661933740033342377e-02,1.059924570646674447e+01,2.161964529572596785e-02,2.405772656178173374e-02,2.183849149418423327e-02,2.184536300355569005e-02,1.510695951794530645e-01,1.593602768082923171e-01,1.518322756358008729e-01,1.518561608672477636e-01
4.550000000000000155e-01,3.383817700974503517e-02,5.282510968260130391e-02,7.605840053330284456e-02,5.647186621390652694e-02,1.581442810140782362e-01,-7.327142209961153008e-02,8.677135590374197849e-02,1.776412353918106479e-01,9.470989042633519706e-01,-8.629119986259778385e-02,1.060193766225555656e+01,2.161211347582791750e-02,2.406315208655421256e-02,2.183475489936465702e-02,2.183668799999931298e-02,1.510605120536765156e-01,1.593964302244614273e-01,1.518366081370003395e-01,1.518433292783350763e-01
4.575000000000000178e-01,3.379379442496809050e-02,5.288625147240397228e-02,7.609246710150303905e-02,5.634026320533625648e-02,1.586711749592058796e-01,-7.266751332103597860e-02,8.678538668260873945e-02,1.785429928422083701e-01,9.468835863527370611e-01,-8.596314197535645518e-02,1.060464278583505759e+01,2.160455615520653558e-02,2.406854226546303530e-02,2.183101834238402109e-02,2.182796757759967315e-02,1.510512696640612662e-01,1.594324058197069960e-01,1.518408768573357437e-01,1.518302670228036388e-01
4.600000000000000200e-01,3.374959430992559989e-02,5.294724860630122681e-02,7.612637269418960628e-02,5.620833267144113160e-02,1.591975032289013603e-01,-7.206382173786070322e-02,8.679916732204731589e-02,1.794428148308332971e-01,9.466690884863983024e-01,-8.563516458064533710e-02,1.060736106934040102e+01,2.159697339447213052e-02,2.407389708894141708e-02,2.182728183715558837e-02,2.181920190176971433e-02,1.510418681250041140e-01,1.594682034903545653e-01,1.518450818121053203e-01,1.518169745099235690e-01
4.625000000000000222e-01,3.370557676856941742e-02,5.300810007513007821e-02,7.616011745062814531e-02,5.607609732518824275e-02,1.597232678688788043e-01,-7.146034436984492755e-02,8.681269810036550127e-02,1.803407113513141868e-01,9.464554104620699349e-01,-8.530726850293712804e-02,1.061009250504146983e+01,2.158936525416822738e-02,2.407921654740943079e-02,2.182354539756729828e-02,2.181039113748478933e-02,1.510323075513066715e-01,1.595038231330691003e-01,1.518492230169477264e-01,1.518034521483095090e-01
4.650000000000000244e-01,3.366174189495754060e-02,5.306880486750427395e-02,7.619370150498240568e-02,5.594357995846116482e-02,1.602484709013655140e-01,-7.085707826801236620e-02,8.682597929199681319e-02,1.812366924946194335e-01,9.462425520754471631e-01,-8.497945454891352168e-02,1.061283708534302050e+01,2.158173179477246642e-02,2.408450063127566543e-02,2.181980903748198530e-02,2.180153544927560319e-02,1.510225880581755609e-01,1.595392646448581531e-01,1.518533004878395154e-01,1.517897003458940908e-01
4.675000000000000266e-01,3.361808977327954140e-02,5.312936196978967213e-02,7.622712498628936295e-02,5.581080343892491635e-02,1.607731143246470540e-01,-7.025402051464872677e-02,8.683901116748519999e-02,1.821307684477759536e-01,9.460305131202317863e-01,-8.465172350723534911e-02,1.061559480278482148e+01,2.157407307669754332e-02,2.408974933093889839e-02,2.181607277073761494e-02,2.179263500122126038e-02,1.510127097612228020e-01,1.595745279230748326e-01,1.518573142410927501e-01,1.517757195099012635e-01
4.700000000000000289e-01,3.357462047788052628e-02,5.318977036607915043e-02,7.626038801843521009e-02,5.567779070685205389e-02,1.612972001126332933e-01,-6.965116822329432689e-02,8.685179399347048301e-02,1.830229494925899036e-01,9.458192933881754971e-01,-8.432407614831032017e-02,1.061836565004175092e+01,2.156638916029214939e-02,2.409496263678976083e-02,2.181233661114749880e-02,2.178368995694240917e-02,1.510026727764661458e-01,1.596096128654210244e-01,1.518612642933524770e-01,1.517615100468204803e-01
4.725000000000000311e-01,3.353133407328356269e-02,5.325002903816786204e-02,7.629349072013190403e-02,5.554456477190982538e-02,1.618207302144430149e-01,-6.904851853872989720e-02,8.686432803267443714e-02,1.839132460043656492e-01,9.456088926691279539e-01,-8.399651322405857212e-02,1.062114961992392814e+01,2.155868010584194999e-02,2.410014053921242030e-02,2.180860057250053052e-02,2.177470047959450400e-02,1.509924772203294074e-01,1.596445193699503329e-01,1.518651506615939506e-01,1.517470723623804973e-01
4.750000000000000333e-01,3.348823061421101616e-02,5.331013696552813069e-02,7.632643320489525263e-02,5.541114870990766772e-02,1.623437065540083712e-01,-6.844606863695672228e-02,8.687661354388827306e-02,1.848016684506225416e-01,9.453993107510820781e-01,-8.366903546767620603e-02,1.062394670537679886e+01,2.155094597357058717e-02,2.410528302858626348e-02,2.180486466856141128e-02,2.176566673186116491e-02,1.509821232096428267e-01,1.596792473350710506e-01,1.518689733631201910e-01,1.517324068615237831e-01
