t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
6.925000000000000044e-01,3.040000845452023662e-02,5.790051237053613770e-02,7.865516752924060773e-02,4.560764909220706154e-02,2.070515283664603190e-01,-1.650119296989119300e-02,8.705317794051417590e-02,2.592095199449830911e-01,9.301855199143279629e-01,-5.558390934322171573e-02,1.091978068319119366e+01,2.052013358414384731e-02,2.413254720467401804e-02,2.121238660095507017e-02,2.055254396667014621e-02,1.485269642322503969e-01,1.610707922672849901e-01,1.510114854204562818e-01,1.486442128948665675e-01
6.950000000000000622e-01,3.037171741463728231e-02,5.794313186032555574e-02,7.867381847882523593e-02,4.554724311960776928e-02,2.075369381507586597e-01,-1.590751190071469645e-02,8.704380173338958915e-02,2.600014246451822775e-01,9.300469623248073248e-01,-5.526216704682780645e-02,1.092375005059134452e+01,2.050950207378314863e-02,2.413352485501301173e-02,2.120777083658856657e-02,2.053920940908483816e-02,1.484995436625290433e-01,1.610860527490991234e-01,1.510063017955922404e-01,1.486070530839791459e-01
6.975000000000000089e-01,3.034357301538924759e-02,5.798549789149451406e-02,7.869229582196750339e-02,4.548854822082686739e-02,2.080218758647650323e-01,-1.531387263065666672e-02,8.703418104256732679e-02,2.607926342505613171e-01,9.299092090561572599e-01,-5.494045227309780899e-02,1.092773266890132078e+01,2.049885120784749118e-02,2.413446672575991422e-02,2.120315658009389731e-02,2.052584288456923978e-02,1.484719755491814008e-01,1.611011272434306474e-01,1.510010565133335647e-01,1.485696929573701031e-01
7.000000000000000666e-01,3.031557439208700661e-02,5.802760919722933786e-02,7.871059923268421132e-02,4.543157778808019215e-02,2.085063416856439145e-01,-1.472027371035911081e-02,8.702431583303883722e-02,2.615831603639109937e-01,9.297722600423956596e-01,-5.461876275406707393e-02,1.093172854413241168e+01,2.048818104639453172e-02,2.413537281520098179e-02,2.119854384388153781e-02,2.051244450215867002e-02,1.484442600410667834e-01,1.611160156813482569e-01,1.509957496030983060e-01,1.485321327759894228e-01
7.025000000000000133e-01,3.028772066963669740e-02,5.806946450818662592e-02,7.872872838222672032e-02,4.537634493202421376e-02,2.089903358019482293e-01,-1.412671367256444245e-02,8.701420606886549336e-02,2.623730144966832101e-01,9.296361152232712755e-01,-5.429709617289504159e-02,1.093573768242726274e+01,2.047749164947374259e-02,2.413624312169401417e-02,2.119393264035279723e-02,2.049901437034485144e-02,1.484163972870966020e-01,1.611307179939349410e-01,1.509903810940737834e-01,1.484943727990380713e-01
7.049999999999999600e-01,3.026001096259222506e-02,5.811106255251773101e-02,7.874668293915965123e-02,4.532286247952103247e-02,2.094738584147044780e-01,-1.353319103113226514e-02,8.700385171326117939e-02,2.631622080670140140e-01,9.295007745443871761e-01,-5.397545016358571562e-02,1.093976009005972294e+01,2.046678307712540210e-02,2.413707764366720965e-02,2.118932298189987393e-02,2.048555259708134679e-02,1.483883874362212918e-01,1.611452341122735776e-01,1.509849510152064811e-01,1.484564132839758521e-01
7.075000000000000178e-01,3.023244437521078326e-02,5.815240205589376071e-02,7.876446256943976654e-02,4.527114297148503164e-02,2.099569097385100835e-01,-1.293970428005141934e-02,8.699325272867586278e-02,2.639507523978019687e-01,9.293662379573222054e-01,-5.365382231071147423e-02,1.094379577343464227e+01,2.045605538937952245e-02,2.413787637961797503e-02,2.118471488090589716e-02,2.047205928978911363e-02,1.483602306374173785e-01,1.611595639674326397e-01,1.509794593951921948e-01,1.484182544865296216e-01
7.099999999999999645e-01,3.020502000151178978e-02,5.819348174153111258e-02,7.878206693649650316e-02,4.522119866081203421e-02,2.104394900026434478e-01,-1.234625189245177126e-02,8.698240907688009615e-02,2.647386587148419235e-01,9.292325054197565493e-01,-5.333221014914133612e-02,1.094784473908772782e+01,2.044530864625473607e-02,2.413863932811168705e-02,2.118010834974498255e-02,2.045853455536214560e-02,1.483319270396738776e-01,1.611737074904511513e-01,1.509739062624657346e-01,1.483798966607016989e-01
7.125000000000000222e-01,3.017773692533894797e-02,5.823430033021741170e-02,7.879949570131272729e-02,4.517304151039187865e-02,2.109215994521860260e-01,-1.175283231961334399e-02,8.697132071905069872e-02,2.655259381450189027e-01,9.290995768955954137e-01,-5.301061116377263349e-02,1.095190699368533238e+01,2.043454290775711599e-02,2.413936648778037403e-02,2.117550340078226678e-02,2.044497850017320401e-02,1.483034767919788888e-01,1.611876646123238943e-01,1.509682916451907109e-01,1.483413400587786923e-01
7.149999999999999689e-01,3.015059422042561110e-02,5.827485654033768420e-02,7.881674852250672436e-02,4.512668319120455990e-02,2.114032383491566691e-01,-1.115944398997459168e-02,8.695998761585697900e-02,2.663126017145623914e-01,9.289674523550945917e-01,-5.268902278926719529e-02,1.095598254402432481e+01,2.042375823387895459e-02,2.414005785732134882e-02,2.117090004637394579e-02,2.043139123007962910e-02,1.482748800433056346e-01,1.612014352639857540e-01,1.509626155712494588e-01,1.483025849313407418e-01
7.175000000000000266e-01,3.012359095046365093e-02,5.831514908790133567e-02,7.883382505641495230e-02,4.508213508050077506e-02,2.118844069736583735e-01,-1.056608530813988971e-02,8.694840972754860897e-02,2.670986603473632925e-01,9.288361317749856960e-01,-5.236744240979155501e-02,1.096007139703190703e+01,2.041295468459747645e-02,2.414071343549578294e-02,2.116629829886730249e-02,2.041777285042925202e-02,1.482461369425983055e-01,1.612150193762964812e-01,1.509568780682325473e-01,1.482636315272708172e-01
7.199999999999999734e-01,3.009672616917563603e-02,5.835517668656906715e-02,7.885072495717519725e-02,4.503940826006645748e-02,2.123651056250372149e-01,-9.972754653885893689e-03,8.693658701404344269e-02,2.678841248633573313e-01,9.287056151386042790e-01,-5.204586735876152309e-02,1.096417355976544528e+01,2.040213231987350259e-02,2.414133322112722163e-02,2.116169817060074496e-02,2.040412346606635535e-02,1.482172476387577098e-01,1.612284168800245665e-01,1.509510791634283422e-01,1.482244800937644325e-01
7.225000000000000311e-01,3.006999892039051089e-02,5.839493804768076946e-02,7.886744787681115865e-02,4.499851351457317961e-02,2.128453346230530507e-01,-9.379450381168741649e-03,8.692451943501731948e-02,2.686690059769749062e-01,9.285759024360153990e-01,-5.172429491859110995e-02,1.096828903941234934e+01,2.039129119965005579e-02,2.414191721310003300e-02,2.115709967390381335e-02,2.039044318133774111e-02,1.481882122806267021e-01,1.612416277058313085e-01,1.509452188838126263e-01,1.481851308763396935e-01
7.249999999999999778e-01,3.004340823812279640e-02,5.843443188028307755e-02,7.888399346531722867e-02,4.495946133001257200e-02,2.133250943090627683e-01,-8.786170817130879718e-03,8.691220694999397811e-02,2.694533142956613281e-01,9.284469936641421839e-01,-5.140272232044614670e-02,1.097241784328989311e+01,2.038043138385092073e-02,2.414246541035781207e-02,2.115250282109721117e-02,2.037673210009884051e-02,1.481590310169752511e-01,1.612546517842544658e-01,1.509392972560381352e-01,1.481455841188474287e-01
7.275000000000000355e-01,3.001695314665524597e-02,5.847365689115776449e-02,7.890036137074457612e-02,4.492226189221641686e-02,2.138043850472140794e-01,-8.192914261109060514e-03,8.689964951843641427e-02,2.702370603184677811e-01,9.283188888268941730e-01,-5.108114674400267979e-02,1.097655997884509027e+01,2.036955293237913481e-02,2.414297781190170508e-02,2.114790762449281561e-02,2.036299032571990339e-02,1.481297039964854512e-01,1.612674890456915200e-01,1.509333143064237326e-01,1.481058400634817085e-01
7.299999999999999822e-01,2.999063266062525906e-02,5.851261178485047537e-02,7.891655123928720261e-02,4.488692508546202747e-02,2.142832072256531384e-01,-7.599678983643351135e-03,8.688684709983847398e-02,2.710202544347163345e-01,9.281915879352965471e-01,-5.075956531720975107e-02,1.098071545365456281e+01,2.035865590511542686e-02,2.414345441678869553e-02,2.114331409639368109e-02,2.034921796109225717e-02,1.481002313677359516e-01,1.612801394203828564e-01,1.509272700609439466e-01,1.480658989507905865e-01
7.325000000000000400e-01,2.996444578511485435e-02,5.855129526369939885e-02,7.893256271536966406e-02,4.485346049116220590e-02,2.147615612577428723e-01,-7.006463225487696324e-03,8.687379965381837599e-02,2.718029069227395622e-01,9.280650910076191362e-01,-5.043797511605756234e-02,1.098488427542440604e+01,2.034774036191660390e-02,2.414389522412981742e-02,2.113872224909404268e-02,2.033541510863460383e-02,1.480706132791865803e-01,1.612926028383947497e-01,1.509211645452181172e-01,1.480257610196869800e-01
7.349999999999999867e-01,2.993839151574426150e-02,5.858970602786468806e-02,7.894839544173461177e-02,4.482187738664061144e-02,2.152394475832923593e-01,-6.413265196622801832e-03,8.686050714021181784e-02,2.725850279486986549e-01,9.279393980695072042e-01,-5.011637316435042788e-02,1.098906645199006960e+01,2.033680636261387537e-02,2.414430023308831996e-02,2.113413209487932654e-02,2.032158187029937946e-02,1.480408498791623007e-01,1.613048792296019329e-01,1.509149977844996826e-01,1.479854265074597996e-01
7.375000000000000444e-01,2.991246883876935367e-02,5.862784277535787458e-02,7.896404905953145759e-02,4.479218474399176281e-02,2.157168666697992232e-01,-5.820083075270722148e-03,8.684696951916670571e-02,2.733666275654793032e-01,9.278145091541125655e-01,-4.979475643348490327e-02,1.099326199131627035e+01,2.032585396701112185e-02,2.414466944287775932e-02,2.112954364602612559e-02,2.030771834757916228e-02,1.480109413158371412e-01,1.613169685236698070e-01,1.509087698036652159e-01,1.479448956497851908e-01
7.399999999999999911e-01,2.988667673118273679e-02,5.866570420207154607e-02,7.897952320840569140e-02,4.476439122902448747e-02,2.161938190137021876e-01,-5.226915006913443289e-03,8.683318675123868902e-02,2.741477157116681829e-01,9.276904243022225938e-01,-4.947312184223345843e-02,1.099747090149685391e+01,2.031488323488311182e-02,2.414500285276005229e-02,2.112495691480220650e-02,2.029382464151312931e-02,1.479808877372179310e-01,1.613288706500370651e-01,1.509024806272038222e-01,1.479041686807383849e-01
7.425000000000000488e-01,2.986101416081866564e-02,5.870328900180957904e-02,7.899481752658879530e-02,4.473850520029029609e-02,2.166703051416462855e-01,-4.633759103313580228e-03,8.681915879748747233e-02,2.749283022106128183e-01,9.275671435623958905e-01,-4.915146625653326468e-02,1.100169319075474128e+01,2.030389422597364893e-02,2.414530046204345012e-02,2.112037191346648191e-02,2.027990085269354426e-02,1.479506892911275351e-01,1.613405855378969300e-01,1.508961302792056480e-01,1.478632458328048016e-01
7.449999999999999956e-01,2.983548008646171729e-02,5.874059586631714264e-02,7.900993165098871285e-02,4.471453470819443388e-02,2.171463256117584784e-01,-4.040613441539782358e-03,8.680488561957332150e-02,2.757083967695647675e-01,9.274446669910905161e-01,-4.882978648928069931e-02,1.100592886744182408e+01,2.029288699999366730e-02,2.414556227008047423e-02,2.111578865426898960e-02,2.026594708127227307e-02,1.479203461251880902e-01,1.613521131161794464e-01,1.508897187833513898e-01,1.478221273368924282e-01
7.475000000000000533e-01,2.981007345795958982e-02,5.877762348531132691e-02,7.902486521728079027e-02,4.469248749418922029e-02,2.176218810149346539e-01,-3.447476062995346886e-03,8.679036717985520732e-02,2.764880089789072959e-01,9.273229946528001033e-01,-4.850807930013162350e-02,1.101017794003890771e+01,2.028186161661927125e-02,2.414578827626577551e-02,2.111120714945087518e-02,2.025196342696735166e-02,1.478898583868038241e-01,1.613634533135324400e-01,1.508832461629008304e-01,1.477808134223432546e-01
7.500000000000000000e-01,2.978479321633933224e-02,5.881437054651182661e-02,7.903961785999963352e-02,4.467237099005002404e-02,2.180969719761380876e-01,-2.854344972452102763e-03,8.677560344148929627e-02,2.772671483114712565e-01,9.272021266201854184e-01,-4.818634139530724586e-02,1.101444041715564559e+01,2.027081813548971267e-02,2.414597848003395553e-02,2.110662741124435041e-02,2.023794998906955356e-02,1.478592262231436805e-01,1.613746060583029496e-01,1.508767124406818760e-01,1.477393043169457354e-01
7.525000000000000577e-01,2.975963829392788002e-02,5.885083573567166659e-02,7.905418921263142329e-02,4.465419231723112559e-02,2.185715991557085902e-01,-2.261218137089194332e-03,8.676059436852828766e-02,2.780458241219375126e-01,9.270820629742086982e-01,-4.786456942740631437e-02,1.101871630753050901e+01,2.025975661620530582e-02,2.414613288085731835e-02,2.110204945187266895e-02,2.022390686644899571e-02,1.478284497811237497e-01,1.613855712785181029e-01,1.508701176390794263e-01,1.476976002469467253e-01
7.550000000000000044e-01,2.973460761447639308e-02,5.888701773660848932e-02,7.906857890770641051e-02,4.463795828630248708e-02,2.190457632506829788e-01,-1.668093485536626796e-03,8.674533992602093124e-02,2.788240456463296213e-01,9.269628038042675433e-01,-4.754275999522294960e-02,1.102300562003073736e+01,2.024867711832529019e-02,2.414625147824356680e-02,2.109747328355007084e-02,2.020983415756174781e-02,1.477975292073893943e-01,1.613963489018658548e-01,1.508634617800239386e-01,1.476557014370638299e-01
7.575000000000000622e-01,2.970970009328853176e-02,5.892291523123542596e-02,7.908278657689239710e-02,4.462367539646503595e-02,2.195194649961255406e-01,-1.074968906925766188e-03,8.672984008011315471e-02,2.796018220015973887e-01,9.268443492083310309e-01,-4.722090964357116005e-02,1.102730836365232392e+01,2.023757970136563084e-02,2.414633427173344671e-02,2.109289891848174781e-02,2.019573196045645891e-02,1.477664646482969857e-01,1.614069388556753915e-01,1.508567448849802428e-01,1.476136081104976183e-01
7.600000000000000089e-01,2.968491463735271896e-02,5.895852689959271004e-02,7.909681185108845269e-02,4.461134983514376817e-02,2.199927051664695432e-01,-4.818422499453872080e-04,8.671409479814939925e-02,2.803791621852891325e-01,9.267266992930727199e-01,-4.689901486311558870e-02,1.103162454752002475e+01,2.022646442479675635e-02,2.414638126089833567e-02,2.108832636886378425e-02,2.018160037278098409e-02,1.477352562498957522e-01,1.614173410668976183e-01,1.508499669749363004e-01,1.475713204889441132e-01
7.625000000000000666e-01,2.966025014547848948e-02,5.899385141987913833e-02,7.911065436051924193e-02,4.460098747765731814e-02,2.204654845768698745e-01,1.112886780962560080e-04,8.669810404877456578e-02,2.811560750753199778e-01,9.266098541740079853e-01,-4.657707209020864325e-02,1.103595418088734270e+01,2.021533134804123083e-02,2.414639244533776929e-02,2.108375564688310527e-02,2.016743949178901457e-02,1.477039041579089607e-01,1.614275554620849817e-01,1.508431280703916300e-01,1.475288387926071421e-01
7.650000000000000133e-01,2.963570550843685342e-02,5.902888746848338614e-02,7.912431373482949060e-02,4.459259388696309306e-02,2.209378040845650371e-01,7.044261121999112214e-04,8.668186780203633590e-02,2.819325694298306928e-01,9.264938139756295765e-01,-4.625507770673450980e-02,1.104029727313657716e+01,2.020418053047138771e-02,2.414636782467692588e-02,2.107918676471741415e-02,2.015324941434670433e-02,1.476724085177150980e-01,1.614375819673713741e-01,1.508362281913459280e-01,1.474861632402107436e-01
7.675000000000000711e-01,2.961127960910467719e-02,5.906363372001612044e-02,7.913778960317952027e-02,4.458617431347589727e-02,2.214096645902499383e-01,1.297572330599164239e-03,8.666538602948906100e-02,2.827086538871418919e-01,9.263785788315429537e-01,-4.593302803995992500e-02,1.104465383377885779e+01,2.019301203140687687e-02,2.414630739856403821e-02,2.107461973453512299e-02,2.013903023693927596e-02,1.476407694743287757e-01,1.614474205084518443e-01,1.508292673572877995e-01,1.474432940490117416e-01
7.700000000000000178e-01,2.958697132261305443e-02,5.909808884734148171e-02,7.915108159434028345e-02,4.458173369495877641e-02,2.218810670394588680e-01,1.890729655673994763e-03,8.664865870429712402e-02,2.834843369658008871e-01,9.262641488846045101e-01,-4.561091936239195649e-02,1.104902387245419249e+01,2.018182591011216664e-02,2.414621116666778103e-02,2.107005456849527641e-02,2.012478205567763342e-02,1.476089871723813007e-01,1.614570710105619755e-01,1.508222455871828516e-01,1.474002314348120124e-01
7.724999999999999645e-01,2.956277951649994087e-02,5.913225152160917625e-02,7.916418933678970316e-02,4.457927665648443727e-02,2.223520124239578011e-01,2.483900454857227661e-03,8.663168580133971675e-02,2.842596270647267942e-01,9.261505242870576859e-01,-4.528874789164283321e-02,1.105340739893156865e+01,2.017062222579397643e-02,2.414607912867456491e-02,2.106549127874748212e-02,2.011050496630492970e-02,1.475770617561011355e-01,1.614665333984569573e-01,1.508151628994624516e-01,1.473569756119710306e-01
7.750000000000000222e-01,2.953870305086681372e-02,5.916612041228627022e-02,7.917711245880866555e-02,4.457880751046636864e-02,2.228225017831478583e-01,3.077087141531477995e-03,8.661446729731551997e-02,2.850345324634480093e-01,9.260377052006708576e-01,-4.496650979030220735e-02,1.105780442310900646e+01,2.015940103759865723e-02,2.414591128428581965e-02,2.106092987743182071e-02,2.009619906420313101e-02,1.475449933692938864e-01,1.614758075963907413e-01,1.508080193120120149e-01,1.473135267934181092e-01
7.774999999999999689e-01,2.951474077853926542e-02,5.919969418718941390e-02,7.918985058857792858e-02,4.458033025675596506e-02,2.232925362054761775e-01,3.670292175917058610e-03,8.659700317084856325e-02,2.858090613224372190e-01,9.259256917968746725e-01,-4.464420116581678533e-02,1.106221495501372054e+01,2.014816240460949939e-02,2.414570763321519792e-02,2.105637037667876243e-02,2.008186444439952895e-02,1.475127821553222085e-01,1.614848935280948083e-01,1.508008148421593475e-01,1.472698851906648065e-01
7.800000000000000266e-01,2.949089154523196893e-02,5.923297151251676745e-02,7.920240335427458644e-02,4.458384858280602103e-02,2.237621168298586372e-01,4.263518065950861087e-03,8.657929340259394591e-02,2.865832216835427215e-01,9.258144842568999389e-01,-4.432181807037752219e-02,1.106663900480221407e+01,2.013690638584399173e-02,2.414546817518573030e-02,2.105181278860907002e-02,2.006750120157324221e-02,1.474804282570856551e-01,1.614937911167567686e-01,1.507935495066630438e-01,1.472260510138171663e-01
7.824999999999999734e-01,2.946715418971759468e-02,5.926595105288014892e-02,7.921477038416982475e-02,4.458936586389698059e-02,2.242312448471097952e-01,4.856767368153165620e-03,8.656133797534455721e-02,2.873570214705140624e-01,9.257040827719166254e-01,-4.399935650081469168e-02,1.107107658276044759e+01,2.012563304025100780e-02,2.414519290992694911e-02,2.104725712533369805e-02,2.005310943006166635e-02,1.474479318169996944e-01,1.615025002849987679e-01,1.507862233217006076e-01,1.471820244715877357e-01
7.850000000000000311e-01,2.944352754399983535e-02,5.929863147133737633e-02,7.922695130672609276e-02,4.459688516342479730e-02,2.246999215013835982e-01,5.450042688486390723e-03,8.654313687413803247e-02,2.881304684896259793e-01,9.255944875431723062e-01,-4.367681239850096375e-02,1.107552769930401659e+01,2.011434242670793668e-02,2.414488183717193592e-02,2.104270339895369241e-02,2.003868922386687138e-02,1.474152929769750320e-01,1.615110209548556719e-01,1.507788363028568779e-01,1.471378057713077225e-01
7.874999999999999778e-01,2.942001043349072587e-02,5.933101142942442952e-02,7.923894575069480306e-02,4.460640923324813573e-02,2.251681480916216116e-01,6.043346683201960938e-03,8.652469008636382020e-02,2.889035704303964947e-01,9.254856987821289405e-01,-4.335418164926234386e-02,1.107999236497833628e+01,2.010303460401774434e-02,2.414453495665434823e-02,2.103815162156007224e-02,2.002424067666196475e-02,1.473825118783967103e-01,1.615193530477534167e-01,1.507713884651123160e-01,1.470933951189389854e-01
7.900000000000000355e-01,2.939660167719186298e-02,5.936308958718754941e-02,7.925075334521446135e-02,4.461794051409279094e-02,2.256359259730110478e-01,6.636682059674410029e-03,8.650599760187152598e-02,2.896763348664027626e-01,9.253777167106054247e-01,-4.303146008329759159e-02,1.108447059045886540e+01,2.009170963090598644e-02,2.414415226810536982e-02,2.103360180523372591e-02,2.000976388179738844e-02,1.473495886621022655e-01,1.615274964844863603e-01,1.507638798228309318e-01,1.470487927190854693e-01
7.924999999999999822e-01,2.937330008787978827e-02,5.939486460321586475e-02,7.926237371990869918e-02,4.463148113601071026e-02,2.261032565584501774e-01,7.230051577226097141e-03,8.648705941307847922e-02,2.904487692561894541e-01,9.252705415609134842e-01,-4.270864347510621578e-02,1.108896238655133892e+01,2.008036756601774483e-02,2.414373377125063336e-02,2.102905396204528266e-02,1.999525893230716042e-02,1.473165234683606328e-01,1.615354511851955777e-01,1.507563103897486823e-01,1.470039987750052513e-01
7.950000000000000400e-01,2.935010447229577032e-02,5.942633513467340811e-02,7.927380650498466741e-02,4.464703291889212527e-02,2.265701413200230663e-01,7.823458047938302781e-03,8.646787551507878478e-02,2.912208809442757840e-01,9.251641735759985608e-01,-4.238572754342471299e-02,1.109346776419204872e+01,2.006900846791451198e-02,2.414327946580708747e-02,2.102450810405498416e-02,1.998072592091506075e-02,1.472833164368500258e-01,1.615432170693460179e-01,1.507486801789615916e-01,1.469590134886217536e-01
7.974999999999999867e-01,2.932701363133920214e-02,5.945749983733174260e-02,7.928505133133140204e-02,4.466459737302767158e-02,2.270365817904815842e-01,8.416904337450101942e-03,8.644844590575173626e-02,2.919926771622522454e-01,9.250586130095790338e-01,-4.206270795117203476e-02,1.109798673444811712e+01,2.005763239507100601e-02,2.414278935147982572e-02,2.101996424331255969e-02,1.996616494004072734e-02,1.472499677066359536e-01,1.615507940557039668e-01,1.507409892029138165e-01,1.469138370605350408e-01
8.000000000000000444e-01,2.930402636026550878e-02,5.948835736560229709e-02,7.929610783061871726e-02,4.468417569971872699e-02,2.275025795647359905e-01,9.010393365743848623e-03,8.642877058587140893e-02,2.927641650299756537e-01,9.249538601262863313e-01,-4.173958030540378394e-02,1.110251930851781310e+01,2.004623940587192676e-02,2.414226342795886340e-02,2.101542239185708039e-02,1.995157608180570669e-02,1.472164774161487666e-01,1.615581820623143705e-01,1.507332374733856839e-01,1.468684696900328657e-01
8.024999999999999911e-01,2.928114144888799633e-02,5.951890637256878475e-02,7.930697563539537698e-02,4.470576879193338682e-02,2.279681363013515982e-01,9.603928107918316068e-03,8.640884955921551702e-02,2.935353515568532301e-01,9.248499152018030411e-01,-4.141634015727571616e-02,1.110706549773090224e+01,2.003482955860864945e-02,2.414170169491586596e-02,2.101088256171682045e-02,1.993695943803939705e-02,1.471828457031614523e-01,1.615653810064779095e-01,1.507254250014820052e-01,1.468229115751016889e-01
