t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.027500000000000080e+00,2.532145805813578593e-02,5.301633941405115708e-02,6.620725211205608085e-02,4.806725532188051153e-02,1.356367836537409333e-01,3.885309938805244639e-02,7.544055254314921410e-02,1.212342184111285248e-01,9.274490953091794054e-01,-1.937250708174854258e-02,1.108443478973748064e+01,5.869289766705665379e-02,6.563010367371144294e-02,6.023333378337830668e-02,5.937488771878808580e-02,2.515635615071361020e-01,2.660152315086983243e-01,2.548434111400377788e-01,2.530208787501726508e-01
1.030000000000000027e+00,2.530225336140950673e-02,5.301415309684125166e-02,6.618784977503683331e-02,4.803143513954507421e-02,1.356749889698214140e-01,3.925495855922705307e-02,7.541200543114814914e-02,1.212220077506135640e-01,9.274008890454453757e-01,-1.919255925054035028e-02,1.108714706089429392e+01,5.877297898982239421e-02,6.572369128790815640e-02,6.032196748597003916e-02,5.945688052543440100e-02,2.517416637465457740e-01,2.662117495183947136e-01,2.550374721582537307e-01,2.532021015186668444e-01
1.032499999999999973e+00,2.528309304089046070e-02,5.301176414542348864e-02,6.616839675607670557e-02,4.799588453579252401e-02,1.357128960226410830e-01,3.965618076823429483e-02,7.538341814623523984e-02,1.212094610435182351e-01,9.273531322365530238e-01,-1.901294306791644420e-02,1.108986175312254119e+01,5.885302756390836665e-02,6.581720374456005718e-02,6.041058878769843543e-02,5.953885032729416826e-02,2.519195274296930354e-01,2.664079263069736858e-01,2.552313177307644620e-01,2.533831031408085854e-01
1.034999999999999920e+00,2.526397672053895885e-02,5.300917328459837236e-02,6.614889333541010275e-02,4.796060358068926499e-02,1.357505063762057818e-01,4.005676583787912831e-02,7.535479104368371372e-02,1.211965819706385117e-01,9.273058240544334030e-01,-1.883365769253114719e-02,1.109257885968794533e+01,5.893304342898444959e-02,6.591064096823588681e-02,6.049919770960208304e-02,5.962079718618230190e-02,2.520971529831718683e-01,2.666037622789239614e-01,2.554249482145157790e-01,2.535638840578038899e-01
1.037500000000000089e+00,2.524490402611308595e-02,5.300638125211046964e-02,6.612933979282140107e-02,4.792559233298221422e-02,1.357878215845981507e-01,4.045671360250293475e-02,7.532612447812829515e-02,1.211833741819973997e-01,9.272589636731154439e-01,-1.865470228737235725e-02,1.109529837389254325e+01,5.901302662466505200e-02,6.600400288421291728e-02,6.058779427268581874e-02,5.970272116355158226e-02,2.522745408322404903e-01,2.667992578385671720e-01,2.556183639653288320e-01,2.537444447088721411e-01
1.040000000000000036e+00,2.522587458516174774e-02,5.300338879859112229e-02,6.610973640764079839e-02,4.789085084018259580e-02,1.358248431920504040e-01,4.085602390801998385e-02,7.529741880356095873e-02,1.211698412970465960e-01,9.272125502687152965e-01,-1.847607601972223873e-02,1.109802028907447813e+01,5.909297719050916886e-02,6.609728941847471673e-02,6.067637849792049259e-02,5.978462232049421704e-02,2.524516914008290702e-01,2.669944133900591376e-01,2.558115653379062215e-01,2.539247855312591340e-01
1.042499999999999982e+00,2.520688802701761058e-02,5.300019668749964691e-02,6.609008345874022028e-02,4.785637913864958931e-02,1.358615727330154954e-01,4.125469661195284993e-02,7.526867437332698807e-02,1.211559869048670357e-01,9.271665830194260050e-01,-1.829777806111833674e-02,1.110074459860782525e+01,5.917289516602046440e-02,6.619050049770888733e-02,6.076495040624278754e-02,5.986650071774343718e-02,2.526286051115475551e-01,2.671892293373907545e-01,2.560045526858386600e-01,2.541049069602497879e-01
1.044999999999999929e+00,2.518794398279005156e-02,5.299680569506325101e-02,6.607038122452918438e-02,4.782217725367240990e-02,1.358980117322385051e-01,4.165273158346472632e-02,7.523989154012078462e-02,1.211418145643666094e-01,9.271210611055058504e-01,-1.811980758731531610e-02,1.110347129590236648e+01,5.925278059064732761e-02,6.628363604930476161e-02,6.085351001855497655e-02,5.994835641567509976e-02,2.528052823856934972e-01,2.673837060843890501e-01,2.561973263616104113e-01,2.542848094291813577e-01
1.047500000000000098e+00,2.516904208535823001e-02,5.299321661021536012e-02,6.605062998295054000e-02,4.778824519955307548e-02,1.359341617048277218e-01,4.205012870338886016e-02,7.521107065598181540e-02,1.211273278044784213e-01,9.270759837092690248e-01,-1.794216377824673150e-02,1.110620037440342500e+01,5.933263350378296247e-02,6.637669600135112646e-02,6.094205735572473526e-02,6.003018947430925623e-02,2.529817236432593819e-01,2.675778440347179599e-01,2.563898867166062856e-01,2.544644933694556466e-01
1.050000000000000044e+00,2.515018196936412084e-02,5.298943023453251550e-02,6.603083001147654063e-02,4.775458297968787624e-02,1.359700241563240874e-01,4.244688786425642596e-02,7.518221207229067171e-02,1.211125301243562019e-01,9.270313500150741959e-01,-1.776484581798749157e-02,1.110893182759164155e+01,5.941245394476546426e-02,6.646968028263386397e-02,6.103059243858493382e-02,6.011199995331174828e-02,2.531579293029406208e-01,2.677716435918792159e-01,2.565822341011169128e-01,2.546439592105522731e-01
1.052499999999999991e+00,2.513136327120570404e-02,5.298544738216973138e-02,6.601098158710493047e-02,4.772119058664821972e-02,1.360056005827714187e-01,4.284300897032040922e-02,7.515331613976507230e-02,1.210974249935682645e-01,9.269871592093149593e-01,-1.758785289471645474e-02,1.111166564898281628e+01,5.949224195287786815e-02,6.656258882263357823e-02,6.111911528793342180e-02,6.019378791199582468e-02,2.533338997821427685e-01,2.679651051592129574e-01,2.567743688643454036e-01,2.548232073800408837e-01
1.054999999999999938e+00,2.511258562902990779e-02,5.298126887979464489e-02,6.599108498635462838e-02,4.768806800226146891e-02,1.360408924707855738e-01,4.323849193757867831e-02,7.512438320845581108e-02,1.210820158522910583e-01,9.269434104804096242e-01,-1.741118420067950395e-02,1.111440183212768851e+01,5.957199756734825324e-02,6.665542155152327786e-02,6.120762592453284079e-02,6.027555340932373024e-02,2.535096354969892385e-01,2.681582291398983409e-01,2.569662913544127347e-01,2.550022383035937534e-01
1.057500000000000107e+00,2.509384868272604430e-02,5.297689556651997977e-02,6.597114048526209196e-02,4.765521519769080200e-02,1.360759012976232585e-01,4.363333669379319824e-02,7.509541362774303785e-02,1.210663061115000022e-01,9.269001030187904444e-01,-1.723483893215310009e-02,1.111714037061176619e+01,5.965172082734981202e-02,6.674817840016590564e-02,6.129612436911040241e-02,6.035729650390830175e-02,2.536851368623285197e-01,2.683510159369542625e-01,2.571580019183642984e-01,2.551810524049982210e-01
1.060000000000000053e+00,2.507515207391872863e-02,5.297232829383497626e-02,6.595114835937712638e-02,4.762263213351466962e-02,1.361106285312499720e-01,4.402754317850778726e-02,7.506640774633231705e-02,1.210502991531601652e-01,9.268572360168942925e-01,-1.705881628940787362e-02,1.111988125805512873e+01,5.973141177200090579e-02,6.684085930011197940e-02,6.138461064235770787e-02,6.043901725401458480e-02,2.538604042917417258e-01,2.685434659532398571e-01,2.573495009021752877e-01,2.553596501061691781e-01
1.062500000000000000e+00,2.505649544596133538e-02,5.296756792553488496e-02,6.593110888375917911e-02,4.759031875980573867e-02,1.361450756304083964e-01,4.442111134306308412e-02,7.503736591225058927e-02,1.210339983304145051e-01,9.268148086691517795e-01,-1.688311547667302112e-02,1.112262448811225468e+01,5.981107044036517578e-02,6.693346418359710781e-02,6.147308476493053286e-02,6.052071571756145046e-02,2.540354381975498677e-01,2.687355795914547762e-01,2.575407886507569133e-01,2.555380318271613382e-01
1.064999999999999947e+00,2.503787844392907011e-02,5.296261533764956564e-02,6.591102233297335689e-02,4.755827501620928099e-02,1.361792440446853991e-01,4.481404115060858007e-02,7.500828847284278511e-02,1.210174069677713848e-01,9.267728201719792613e-01,-1.670773570210065673e-02,1.112537005447181571e+01,5.989069687145159859e-02,6.702599298353954793e-02,6.156154675744864024e-02,6.060239195212318436e-02,2.542102389908207360e-01,2.689273572541394652e-01,2.577318655079618437e-01,2.557161979861812262e-01
1.067500000000000115e+00,2.501930071461247115e-02,5.295747141837058025e-02,6.589088898108663717e-02,4.752650083202132614e-02,1.362131352145788399e-01,4.520633257611381822e-02,7.497917577476756468e-02,1.210005283612908822e-01,9.267312697237664043e-01,-1.653267617773069437e-02,1.112811795085651312e+01,5.997029110421456949e-02,6.711844563353773496e-02,6.164999664049557876e-02,6.068404601493111727e-02,2.543848070813769513e-01,2.691187993436758852e-01,2.579227318165903116e-01,2.558941489995997798e-01
1.070000000000000062e+00,2.500076190651049149e-02,5.295213706797691211e-02,6.587070910166410720e-02,4.749499612626571776e-02,1.362467505715644900e-01,4.559798560637602638e-02,7.495002816399407020e-02,1.209833657787688643e-01,9.266901565248687467e-01,-1.635793611945612902e-02,1.113086817102288606e+01,6.004985317755397872e-02,6.721082206786777036e-02,6.173843443461849573e-02,6.076567796287525580e-02,2.545591428778022358e-01,2.693099062622872353e-01,2.581133879183956092e-01,2.560718852819640068e-01
1.072500000000000009e+00,2.498226166982403865e-02,5.294661319875934580e-02,6.585048296776516152e-02,4.746376080777120476e-02,1.362800915381615074e-01,4.598900024002550158e-02,7.492084598579781818e-02,1.209659224599208410e-01,9.266494797775977066e-01,-1.618351474698852960e-02,1.113362070876113741e+01,6.012938313031529480e-02,6.730312222148088219e-02,6.182686016032793580e-02,6.084728785250587135e-02,2.547332467874488526e-01,2.695006784120383414e-01,2.583038341540897509e-01,2.562494072460090866e-01
1.074999999999999956e+00,2.496379965644928908e-02,5.294090073494336218e-02,6.583021085193972721e-02,4.743279477524779686e-02,1.363131595279985231e-01,4.637937648752939873e-02,7.489162958475729936e-02,1.209482016165637219e-01,9.266092386862094799e-01,-1.600941128382401060e-02,1.113637555789494904e+01,6.020888100128964776e-02,6.739534603000091328e-02,6.191527383809764667e-02,6.092887574003515161e-02,2.549071192164448219e-01,2.696911161948358782e-01,2.584940708633493012e-01,2.564267153026706936e-01
1.077500000000000124e+00,2.494537551997107541e-02,5.293500061261125628e-02,6.580989302622468340e-02,4.740209791736291894e-02,1.363459559458781167e-01,4.676911437119282006e-02,7.486237930475016233e-02,1.209302064327970605e-01,9.265694324568982676e-01,-1.583562495720939808e-02,1.113913271228130597e+01,6.028834682921389854e-02,6.748749342972176768e-02,6.200367548836440562e-02,6.101044168133881729e-02,2.550807605697004155e-01,2.698812200124280358e-01,2.586840983848207043e-01,2.566038098610963769e-01
1.080000000000000071e+00,2.492698891565636038e-02,5.292891377962230526e-02,6.578952976214008652e-02,4.737167011281640666e-02,1.363784821878419873e-01,4.715821392515799626e-02,7.483309548894986896e-02,1.209119400651817583e-01,9.265300602977841748e-01,-1.566215499810895070e-02,1.114189216581032404e+01,6.036778065277072919e-02,6.757956435760482938e-02,6.209206513152781132e-02,6.109198573195773890e-02,2.552541712509157623e-01,2.700709902664049089e-01,2.588739170561260017e-01,2.567806913286574955e-01
1.082500000000000018e+00,2.490863950044767960e-02,5.292264119553210383e-02,6.576912133068563149e-02,4.734151123041595299e-02,1.364107396412352347e-01,4.754667519540067833e-02,7.480377847982180861e-02,1.208934056429191994e-01,9.264911214189061051e-01,-1.548900064117103917e-02,1.114465391240507053e+01,6.044718251058871922e-02,6.767155875127635334e-02,6.218044278795011037e-02,6.117350794709958128e-02,2.554273516625871765e-01,2.702604273581982186e-01,2.590635272138683276e-01,2.569573601109611527e-01
1.084999999999999964e+00,2.489032693295668494e-02,5.291618383151049793e-02,6.574866800233697406e-02,4.731162112915121565e-02,1.364427296847695592e-01,4.793449823972546764e-02,7.477442861912003691e-02,1.208746062680274708e-01,9.264526150322114351e-01,-1.531616112469562363e-02,1.114741794602138647e+01,6.052655244124242884e-02,6.776347654902489803e-02,6.226880847795600304e-02,6.125500838164042727e-02,2.556003022060140961e-01,2.704495316890810352e-01,2.592529291936371827e-01,2.571338166118616320e-01
1.087500000000000133e+00,2.487205087345757681e-02,5.290954267025825553e-02,6.572817004704227528e-02,4.728199965826813261e-02,1.364744536885872939e-01,4.832168312775773911e-02,7.474504624788369522e-02,1.208555450155178318e-01,9.264145403515472443e-01,-1.514363569060169466e-02,1.115018426064772683e+01,6.060589048325248918e-02,6.785531768979866096e-02,6.235716222183246976e-02,6.133648709012642919e-02,2.557730232813060223e-01,2.706383036601677783e-01,2.594421233300140961e-01,2.573100612334721093e-01
1.090000000000000080e+00,2.485381098388074472e-02,5.290271870592253012e-02,6.570762773421856551e-02,4.725264665734242586e-02,1.365059130143239374e-01,4.870822994093471081e-02,7.471563170643351348e-02,1.208362249335688532e-01,9.263768965926517662e-01,-1.497142358439513751e-02,1.115295285030497396e+01,6.068519667508565779e-02,6.794708211320285574e-02,6.244550403982856990e-02,6.141794412677541865e-02,2.559455152873890138e-01,2.708267436724138832e-01,2.596311099565777325e-01,2.574860943761760890e-01
1.092500000000000027e+00,2.483560692780626203e-02,5.289571294401124862e-02,6.568704133274830270e-02,4.722356195635266096e-02,1.365371090151707989e-01,4.909413877249323849e-02,7.468618533436838236e-02,1.208166490436998614e-01,9.263396829731446180e-01,-1.479952405513708727e-02,1.115572370904627952e+01,6.076447105515493663e-02,6.803876975949706141e-02,6.253383395215528218e-02,6.149937954547857188e-02,2.561177786220125707e-01,2.710148521266153576e-01,2.598198894059095543e-01,2.576619164386388938e-01
1.094999999999999973e+00,2.481743837045759238e-02,5.288852640130582705e-02,6.566641111097593075e-02,4.719474537575304995e-02,1.365680430359373920e-01,4.947940972745681898e-02,7.465670747056213363e-02,1.207968203409432867e-01,9.263028987125185854e-01,-1.462793635541221812e-02,1.115849683095689215e+01,6.084371366181962060e-02,6.813038056959255795e-02,6.262215197898531038e-02,6.158079339980204042e-02,2.562898136817561290e-01,2.712026294234086143e-01,2.600084620095988175e-01,2.578375278178191010e-01
1.097499999999999920e+00,2.479930497869507408e-02,5.288116010577344206e-02,6.564573733670441003e-02,4.716619672654557421e-02,1.365987164131123310e-01,4.986404292261945037e-02,7.462719845315995970e-02,1.207767417940155130e-01,9.262665430321297411e-01,-1.445665974129788610e-02,1.116127221015398163e+01,6.092292453338540859e-02,6.822191448504960620e-02,6.271045814045290989e-02,6.166218574298858862e-02,2.564616208620357218e-01,2.713900759632702497e-01,2.601968280982481785e-01,2.580129289089799771e-01
1.100000000000000089e+00,2.478120642100968204e-02,5.287361509647756780e-02,6.562502027719177566e-02,4.713791581035196160e-02,1.366291304749255586e-01,5.024803848652827087e-02,7.459765861957516619e-02,1.207564163454868389e-01,9.262306151551911171e-01,-1.428569347233295608e-02,1.116404984078649143e+01,6.100210370810446592e-02,6.831337144807481110e-02,6.279875245665371419e-02,6.174355662795925209e-02,2.566332005571103081e-01,2.715771921465157668e-01,2.603849880014783014e-01,2.581881201057003583e-01
1.102500000000000036e+00,2.476314236751670297e-02,5.286589242348737477e-02,6.560426019914790408e-02,4.710990241948501828e-02,1.366592865414084368e-01,5.063139655946388706e-02,7.456808830648599395e-02,1.207358469119504119e-01,9.261951143067612691e-01,-1.411503681148749446e-02,1.116682971703495042e+01,6.108125122417552150e-02,6.840475140151833222e-02,6.288703494764455448e-02,6.182490610731497527e-02,2.568045531600883780e-01,2.717639783733000192e-01,2.605729420479337977e-01,2.583631017998860857e-01
1.104999999999999982e+00,2.474511248994932036e-02,5.285799314778647645e-02,6.558345736873123777e-02,4.708215633701940545e-02,1.366891859244545315e-01,5.101411729341900209e-02,7.453848784983235776e-02,1.207150363841891089e-01,9.261600397137383922e-01,-1.394468902513244270e-02,1.116961183311132366e+01,6.116036711974394413e-02,6.849605428887123315e-02,6.297530563344327925e-02,6.190623423333826286e-02,2.569756790629343923e-01,2.719504350436158790e-01,2.607606905652877782e-01,2.585378743817812741e-01
1.107499999999999929e+00,2.472711646165255336e-02,5.284991834117987175e-02,6.556261205154514937e-02,4.705467733686259646e-02,1.367188299278799812e-01,5.139620085207460831e-02,7.450885758481241850e-02,1.206939876273431522e-01,9.261253906048489970e-01,-1.377464938300962047e-02,1.117239618325884898e+01,6.123945143290182580e-02,6.858728005426267815e-02,6.306356453402860163e-02,6.198754105799482439e-02,2.571465786564751665e-01,2.721365625572942926e-01,2.609482338802471268e-01,2.587124382399791367e-01
