t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.750000000000000000e+00,2.835531517777412081e-02,4.712430480688154649e-02,7.225068729322892125e-02,6.158880431048808363e-02,3.552255512504127188e-01,2.544482740276524657e-01,7.064632635973115693e-02,4.156130206985361730e-01,9.446754791458655820e-01,9.039445666857721939e-02,1.354098001542281793e+01,2.101237305141156336e-02,2.784509149085260052e-02,2.602985396640037502e-02,1.980590746665646454e-02,1.491407181608211951e-01,1.716852571582045406e-01,1.659948233569373821e-01,1.447958289483402550e-01
1.752499999999999947e+00,2.838868908532807267e-02,4.706695215678069477e-02,7.221476568072718316e-02,6.142740493131827739e-02,3.557492628800061341e-01,2.551928116228133758e-01,7.060553004985320458e-02,4.158069507445895097e-01,9.449019993228221503e-01,9.082176652856932542e-02,1.355030068291464929e+01,2.100370282574918340e-02,2.783735520246485157e-02,2.603525753399955206e-02,1.979532917543014650e-02,1.490920713667507891e-01,1.716408282562963128e-01,1.659921518681448660e-01,1.447398039522192204e-01
1.755000000000000115e+00,2.842244481433754688e-02,4.700999459024263888e-02,7.217877971334232812e-02,6.126493731092025330e-02,3.562746177671809455e-01,2.559376942430871549e-01,7.056493090485042863e-02,4.159997049663324842e-01,9.451295883879620163e-01,9.124956773549916522e-02,1.355963982213145513e+01,2.099501277712444505e-02,2.782957203773750443e-02,2.604066279659868546e-02,1.978475231164989606e-02,1.490432773832695290e-01,1.715961676041844186e-01,1.659893931567219816e-01,1.446837075374146075e-01
1.757500000000000062e+00,2.845658282387238114e-02,4.695344147934100987e-02,7.214272922684489275e-02,6.110141513644730404e-02,3.568016150267169784e-01,2.566829163712360806e-01,7.052453174898082322e-02,4.161912957185777140e-01,9.453582475735846646e-01,9.167786344692442635e-02,1.356899747818124524e+01,2.098630285978200435e-02,2.782174203177991204e-02,2.604606974207085424e-02,1.977417694185984454e-02,1.489943360666970418e-01,1.715512753279638258e-01,1.659865471438173867e-01,1.446275399962278774e-01
1.760000000000000009e+00,2.849110353881615168e-02,4.689730217395147310e-02,7.210661405368858079e-02,6.093685222019078196e-02,3.573302536695883158e-01,2.574284723349553050e-01,7.048433545061857930e-02,4.163817355486471028e-01,9.455879781199751921e-01,9.210665689511668419e-02,1.357837369639567804e+01,2.097757302824192552e-02,2.781386522034960673e-02,2.605147835809839760e-02,1.976360313182503464e-02,1.489452472742220646e-01,1.715061515556283445e-01,1.659836137498071074e-01,1.445713016181152943e-01
1.762499999999999956e+00,2.852600734974512081e-02,4.684158599599839989e-02,7.207043402334083193e-02,6.077126250006691793e-02,3.578605326055700475e-01,2.581743563039318179e-01,7.044434492337693643e-02,4.165710371960528735e-01,9.458187812755944890e-01,9.253595138740736137e-02,1.358776852233129873e+01,2.096882323730544020e-02,2.780594163986229231e-02,2.605688863216987922e-02,1.975303094652394037e-02,1.488960108639100499e-01,1.714607964170863086e-01,1.659805928942705844e-01,1.445149926896445169e-01
1.765000000000000124e+00,2.856129461281649295e-02,4.678630223362936769e-02,7.203418896262198112e-02,6.060466004013570496e-02,3.583924506459163495e-01,2.589205622869534817e-01,7.040456312724917287e-02,4.167592135922004171e-01,9.460506582972655343e-01,9.296575030652348692e-02,1.359718200177082359e+01,2.096005344206057844e-02,2.779797132740201987e-02,2.606230055157697512e-02,1.974246045014106318e-02,1.488466266947105487e-01,1.714152100441774518e-01,1.659774844959669982e-01,1.444586134944519096e-01
1.767500000000000071e+00,2.859696564966656210e-02,4.673146013532155502e-02,7.199787869605295265e-02,6.043705903115442757e-02,3.589260065061031790e-01,2.596670841290674159e-01,7.036499306976772006e-02,4.169462778601180086e-01,9.462836104503626888e-01,9.339605711091313045e-02,1.360661418072444206e+01,2.095126359788762951e-02,2.778995432073150945e-02,2.606771410341127138e-02,1.973189170605954904e-02,1.487970946264637329e-01,1.713693925706897825e-01,1.659742884728107326e-01,1.444021643131998267e-01
1.770000000000000018e+00,2.863302074731879573e-02,4.667706890392366720e-02,7.196150304621126703e-02,6.026847379116417186e-02,3.594611988086384713e-01,2.604139155087956126e-01,7.032563780718041613e-02,4.171322433142118369e-01,9.465176390090010994e-01,9.382687533506077482e-02,1.361606510543113835e+01,2.094245366046443638e-02,2.778189065830263468e-02,2.607312927456099591e-02,1.972132477685387825e-02,1.487474145199065012e-01,1.713233441323773476e-01,1.659710047418470613e-01,1.443456454235339526e-01
1.772499999999999964e+00,2.866946015810145632e-02,4.662313769063774344e-02,7.192506183409523579e-02,6.009891876611133527e-02,3.599980260859380610e-01,2.611610499354032333e-01,7.028650044564443977e-02,4.173171234600505097e-01,9.467527452562277679e-01,9.425820858979185035e-02,1.362553482236008406e+01,2.093362358577153040e-02,2.777378037926707052e-02,2.607854605170766352e-02,1.971075972428259354e-02,1.486975862366778089e-01,1.712770648669781071e-01,1.659676332192272508e-01,1.442890571000409183e-01
1.775000000000000133e+00,2.870628409957570043e-02,4.656967558894588299e-02,7.188855487949627476e-02,5.992840853050314387e-02,3.605364867832653308e-01,2.619084807462289111e-01,7.024758414243717497e-02,4.175009319941805352e-01,9.469889304842127320e-01,9.469006056256698556e-02,1.363502337821202204e+01,2.092477333009710311e-02,2.776562352348707630e-02,2.608396442132264459e-02,1.970019660928107319e-02,1.486476096393237467e-01,1.712305549142325856e-01,1.659641738201835248e-01,1.442323996142061693e-01
1.777500000000000080e+00,2.874349275447357285e-02,4.651669162848529049e-02,7.185198200137835056e-02,5.975695778809955033e-02,3.610765792617342540e-01,2.626562011040764477e-01,7.020889210718306295e-02,4.176836828039736105e-01,9.472261959944404675e-01,9.512243501776540544e-02,1.364453081992070871e+01,2.091590285004180441e-02,2.775742013154643834e-02,2.608938436966364710e-02,1.968963549195434579e-02,1.485974845913017317e-01,1.711838144159028574e-01,1.659606264590038072e-01,1.441756732343717762e-01
1.780000000000000027e+00,2.878108627064635688e-02,4.646419476887688610e-02,7.181534301826557332e-02,5.958458137263929200e-02,3.616183018013753303e-01,2.634042039946700164e-01,7.017042760309766258e-02,4.178653899675097150e-01,9.474645430979024008e-01,9.555533579695732471e-02,1.365405719465441514e+01,2.090701210252335004e-02,2.774917024476153404e-02,2.609480588277111185e-02,1.967907643156995706e-02,1.485472109569841992e-01,1.711368435157919754e-01,1.659569910490061029e-01,1.441188782256945800e-01
1.782499999999999973e+00,2.881906476102325670e-02,4.641219389351208813e-02,7.177863774863674218e-02,5.941129424860223246e-02,3.621616526042601980e-01,2.641524822241768100e-01,7.013219394824676822e-02,4.180460677534924563e-01,9.477039731152918645e-01,9.598876681916559961e-02,1.366360254981741917e+01,2.089810104478099020e-02,2.774087390519254862e-02,2.610022894646453484e-02,1.966851948655086793e-02,1.484967886016616834e-01,1.710896423597637328e-01,1.659532675025125470e-01,1.440620148501043363e-01
1.785000000000000142e+00,2.885742830358063726e-02,4.636069780330160511e-02,7.174186601132641339e-02,5.923711151200912461e-02,3.627066297976893061e-01,2.649010284167981344e-01,7.009419451682098734e-02,4.182257306212074921e-01,9.479444873771957214e-01,9.642273208111556970e-02,1.367316693305158815e+01,2.088916963437975963e-02,2.773253115565480625e-02,2.610565354633868906e-02,1.965796471446839069e-02,1.484462173915452876e-01,1.710422110957631747e-01,1.659494557308233975e-01,1.440050833662623042e-01
1.787500000000000089e+00,2.889617694132178699e-02,4.630971521039253108e-02,7.170502762593343460e-02,5.906204839125631795e-02,3.632532314374338767e-01,2.656498350124335550e-01,7.005643274042570867e-02,4.184043932205169236e-01,9.481860872242904303e-01,9.685723565747431096e-02,1.368275039223796519e+01,2.088021782921457500e-02,2.772414203973022975e-02,2.611107966775977340e-02,1.964741217203516688e-02,1.483954971937685718e-01,1.709945498738370817e-01,1.659455556441906954e-01,1.439480840295195296e-01
1.790000000000000036e+00,2.893531068226734906e-02,4.625925473185660969e-02,7.166812241323522459e-02,5.888612024798815792e-02,3.638014555110385406e-01,2.663988942644164859e-01,7.001891210938490651e-02,4.185820703918963215e-01,9.484287740075366679e-01,9.729228170107759310e-02,1.369235297549843722e+01,2.087124558751412770e-02,2.771570660177891110e-02,2.611650729586146094e-02,1.963686191509817630e-02,1.483446278763886905e-01,1.709466588461552028e-01,1.659415671517914248e-01,1.438910170918756282e-01
1.792499999999999982e+00,2.897482949945655653e-02,4.620932488335700861e-02,7.163115019560846453e-02,5.870934257800736189e-02,3.643512999411765430e-01,2.671481982373284381e-01,6.998163617405944725e-02,4.187587771665142178e-01,9.486725490883756162e-01,9.772787444314538774e-02,1.370197473119741183e+01,2.086225286784460994e-02,2.770722488695080005e-02,2.612193641554086745e-02,1.962631399863178430e-02,1.482936093083869200e-01,1.708985381670316273e-01,1.659374901617007014e-01,1.438338828019375959e-01
1.794999999999999929e+00,2.901473333095927476e-02,4.615993407279581073e-02,7.159411079745503503e-02,5.853173101222176877e-02,3.649027625890611803e-01,2.678977388048872643e-01,6.994460854617785828e-02,4.189345287663591710e-01,9.489174138389235846e-01,9.816401819348583024e-02,1.371161570794356344e+01,2.085323962911323284e-02,2.769869694119750023e-02,2.612736701145442278e-02,1.961576847673080284e-02,1.482424413596688251e-01,1.708501879929467671e-01,1.659333245808645996e-01,1.437766814048787867e-01
1.797500000000000098e+00,2.905502207989900040e-02,4.611109059394983417e-02,7.155700404563410111e-02,5.835330131762992562e-02,3.654558412579088644e-01,2.686475076479197255e-01,6.990783290018083573e-02,4.191093406044107961e-01,9.491633696421711841e-01,9.860071734068620586e-02,1.372127595459163985e+01,2.084420583057156745e-02,2.769012281128414160e-02,2.613279906801366237e-02,1.960522540260360019e-02,1.481911239010632320e-01,1.708016084825693670e-01,1.659290703150726465e-01,1.437194131423978338e-01
1.800000000000000044e+00,2.909569561448683422e-02,4.606280262009853493e-02,7.151982976989841589e-02,5.817406939834430385e-02,3.660105336964527001e-01,2.693974962524132710e-01,6.987131297457713219e-02,4.192832282848610315e-01,9.494104178921783932e-01,9.903797635229216745e-02,1.373095552024430255e+01,2.083515143181868118e-02,2.768150254480138128e-02,2.613823256938091130e-02,1.959468482856521754e-02,1.481396568043210904e-01,1.707527997967790701e-01,1.659247272689301222e-01,1.436620782526778772e-01
1.802499999999999991e+00,2.913675376806648676e-02,4.601507819764909246e-02,7.148258780333570372e-02,5.799405129665397701e-02,3.665668376025070785e-01,2.701476959076523077e-01,6.983505257331135141e-02,4.194562076033870324e-01,9.496585599942728440e-01,9.947579977497458814e-02,1.374065445425400256e+01,2.082607639280409373e-02,2.767283619017744598e-02,2.614366749946488849e-02,1.958414680603052030e-02,1.480880399421133919e-01,1.707037620986893711e-01,1.659202953458300545e-01,1.436046769703459569e-01
1.804999999999999938e+00,2.917819633917062561e-02,4.596792523976495071e-02,7.144527798281441466e-02,5.781326319412445625e-02,3.671247506265792881e-01,2.708980977044398997e-01,6.979905556714224857e-02,4.196282945474727466e-01,9.499077973652483298e-01,9.991419223468295252e-02,1.375037280622496283e+01,2.081698067383051798e-02,2.766412379669029586e-02,2.614910384191621029e-02,1.957361138550736332e-02,1.480362731880284222e-01,1.706544955536705432e-01,1.659157744479250185e-01,1.435472095264322956e-01
1.807500000000000107e+00,2.922002309158815495e-02,4.592135152000231119e-02,7.140790014943289299e-02,5.763172141273839588e-02,3.676842703755261454e-01,2.716486925334075098e-01,6.976332589503120296e-02,4.197995052967892771e-01,9.501581314335625361e-01,1.003531584367863827e-01,1.376011062601517132e+01,2.080786423555641695e-02,2.765536541447983013e-02,2.615454158012280733e-02,1.956307861658977340e-02,1.479843564165684855e-01,1.706050003293732020e-01,1.659111644760986048e-01,1.434896761483298311e-01
1.810000000000000053e+00,2.926223375444287136e-02,4.587536466596025403e-02,7.137045414897238982e-02,5.744944241607408131e-02,3.682453944162570880e-01,2.723994710834126143e-01,6.972786756554011367e-02,4.199698562236277022e-01,9.504095636395361035e-01,1.007927031662011058e-01,1.376986796373845046e+01,2.079872703899835265e-02,2.764656109456017224e-02,2.615998069720523386e-02,1.955254854795115266e-02,1.479322895031459362e-01,1.705552765957519257e-01,1.659064653299365810e-01,1.434320770597538319e-01
1.812500000000000000e+00,2.930482802228352376e-02,4.582997215294982302e-02,7.133293983235287905e-02,5.726644281052457180e-02,3.688081202794784019e-01,2.731504238400290774e-01,6.969268465823739989e-02,4.201393638933922370e-01,9.506620954355511355e-01,1.012328312875046404e-01,1.377964486976658343e+01,2.078956904553313015e-02,2.763771088883200736e-02,2.616542117601189377e-02,1.954202122733748187e-02,1.478800723240783488e-01,1.705053245250891802e-01,1.659016769076980813e-01,1.433744124807015130e-01
1.814999999999999947e+00,2.934780555518506223e-02,4.578518129768780615e-02,7.129535705609131579e-02,5.708273934655534038e-02,3.693724454634793597e-01,2.739015410841255660e-01,6.965778132511207810e-02,4.203080450651501265e-01,9.509157282862512606e-01,1.016735477450362024e-01,1.378944139473151509e+01,2.078039021689974050e-02,2.762881485009497512e-02,2.617086299911416600e-02,1.953149670156055159e-02,1.478277047565833002e-01,1.704551442920195503e-01,1.658967991062861025e-01,1.433166826274119010e-01
1.817500000000000115e+00,2.939116597886131527e-02,4.574099925202109590e-02,7.125770568276258710e-02,5.689834892000281835e-02,3.699383674379557729e-01,2.746528128905428856e-01,6.962316179199495858e-02,4.204759166922449887e-01,9.511704636687408065e-01,1.021148575629831495e-01,1.379925758952758308e+01,2.077119051520110241e-02,2.761987303206010075e-02,2.617630614880142939e-02,1.952097501649117245e-02,1.477751866787722634e-01,1.704047360735539141e-01,1.658918318212180554e-01,1.432588877123255888e-01
1.820000000000000062e+00,2.943490888478916129e-02,4.569743299668595216e-02,7.121998558146111491e-02,5.671328857341294272e-02,3.705058836478719031e-01,2.754042291268620213e-01,6.958883035998457423e-02,4.206429959229732174e-01,9.514263030727840853e-01,1.025567658454532849e-01,1.380909350531385549e+01,2.076196990290559222e-02,2.761088548936227460e-02,2.618175060707599380e-02,1.951045621705241664e-02,1.477225179696438906e-01,1.703541000491042567e-01,1.658867749465960661e-01,1.432010279440446565e-01
1.822500000000000009e+00,2.947903383034396543e-02,4.565448933510987684e-02,7.118219662826452687e-02,5.652757549741899146e-02,3.710749915173568447e-01,2.761557794522703779e-01,6.955479140687947925e-02,4.208093001013229473e-01,9.516832480010058992e-01,1.029992777765324219e-01,1.381894919351651296e+01,2.075272834284836235e-02,2.760185227757274221e-02,2.618719635564793063e-02,1.949994034721284214e-02,1.476696985090767134e-01,1.703032364005082344e-01,1.658816283750768616e-01,1.431431035272926755e-01
1.824999999999999956e+00,2.952354033894682289e-02,4.561217488725984731e-02,7.114433870669754911e-02,5.634122703216083716e-02,3.716456884536338268e-01,2.769074533165248320e-01,6.952104938861369821e-02,4.209748467677823514e-01,9.519412999690916033e-01,1.034423986203275303e-01,1.382882470583129297e+01,2.074346579823245842e-02,2.759277345321163935e-02,2.619264337592981662e-02,1.948942744997971335e-02,1.476167281778208995e-01,1.702521453120541262e-01,1.658763919978415158e-01,1.430851146628746018e-01
1.827500000000000124e+00,2.956842790022271711e-02,4.557049608354386827e-02,7.110641170819578805e-02,5.615426066874436989e-02,3.722179718509809887e-01,2.776592399590154248e-01,6.948760884069550559e-02,4.211396536602145524e-01,9.522004605059859461e-01,1.038861337209947278e-01,1.383872009422603000e+01,2.073418223262972135e-02,2.758364907376052721e-02,2.619809164903135271e-02,1.947891756739222185e-02,1.475636068574897874e-01,1.702008269705059251e-01,1.658710657045650294e-01,1.430270615476369467e-01
1.830000000000000071e+00,2.961369597017088004e-02,4.552945915877167765e-02,7.106841553256973421e-02,5.596669405074154724e-02,3.727918390947203564e-01,2.784111284079243132e-01,6.945447437964814841e-02,4.213037387148025337e-01,9.524607311540951304e-01,1.043304885027518669e-01,1.384863541094323836e+01,2.072487760998147771e-02,2.757447919767493441e-02,2.620354115575392051e-02,1.946841074051470361e-02,1.475103344305501163e-01,1.701492815651284574e-01,1.658656493833854662e-01,1.429689443744278365e-01
1.832500000000000018e+00,2.965934397134587994e-02,4.548907014617978306e-02,7.103035008846725340e-02,5.577854497573063453e-02,3.733672875652326306e-01,2.791631074794915235e-01,6.942165070445126263e-02,4.214671200670663254e-01,9.527221134694852100e-01,1.047754684698754407e-01,1.385857070850279982e+01,2.071555189459902205e-02,2.756526388439690597e-02,2.620899187658499996e-02,1.945790700942982149e-02,1.474569107803122003e-01,1.700975092877125838e-01,1.658601429208731159e-01,1.429107633320570725e-01
1.834999999999999964e+00,2.970537129305074811e-02,4.544933487152730961e-02,7.099221529383505092e-02,5.558983139687843217e-02,3.739443146420001751e-01,2.799151657773783497e-01,6.938914259798231732e-02,4.216298160529537431e-01,9.529846090220832622e-01,1.052210792066820000e-01,1.386852603970470454e+01,2.070620505116388746e-02,2.755600319436754542e-02,2.621444379169252797e-02,1.944740641323175478e-02,1.474033357909189934e-01,1.700455103326007356e-01,1.658545462019991590e-01,1.428525186052562734e-01
1.837500000000000133e+00,2.975177729154122527e-02,4.541025894726812701e-02,7.095401107637759608e-02,5.540057142456199929e-02,3.745229177076677129e-01,2.806672916921339467e-01,6.935695492845644905e-02,4.217918452100045679e-01,9.532482193958777827e-01,1.056673263774927235e-01,1.387850145763187193e+01,2.069683704472789418e-02,2.754669718903952902e-02,2.621989688091911838e-02,1.943690899001935049e-02,1.473496093473346535e-01,1.699932848967120325e-01,1.658488591101042464e-01,1.427942103746390190e-01
1.840000000000000080e+00,2.979856129024164788e-02,4.537184776680600051e-02,7.091573737401411781e-02,5.521078332803226046e-02,3.751030941521248940e-01,2.814194734007674503e-01,6.932509265086361783e-02,4.219532262785928856e-01,9.535129461891169722e-01,1.061142157265819036e-01,1.388849701565307448e+01,2.068744784071300039e-02,2.753734593088961666e-02,2.622535112377621588e-02,1.942641477688926768e-02,1.472957313353324971e-01,1.699408331795680405e-01,1.658430815268671088e-01,1.427358388166610204e-01
1.842500000000000027e+00,2.984572257997196790e-02,4.533410649883787974e-02,7.087739413533161725e-02,5.502048553711790663e-02,3.756848413766079586e-01,2.821716988664224046e-01,6.929356080840218257e-02,4.221139782032468646e-01,9.537787910145102410e-01,1.065617530781084454e-01,1.389851276742589370e+01,2.067803740491092751e-02,2.752794948343111753e-02,2.623080649943813208e-02,1.941592380992907332e-02,1.472417016414819813e-01,1.698881553833181124e-01,1.658372133322723319e-01,1.426774041035800689e-01
1.844999999999999973e+00,2.989326041918656182e-02,4.529704008179172292e-02,7.083898132003488279e-02,5.482969664397072118e-02,3.762681567978143349e-01,2.829239558381574371e-01,6.926236453390706427e-02,4.222741201340489692e-01,9.540457554994269396e-01,1.070099443360300329e-01,1.390854876689983932e+01,2.066860570348256695e-02,2.751850791122631770e-02,2.623626298673598783e-02,1.940543612421033459e-02,1.471875201531354926e-01,1.698352517127648398e-01,1.658312544045785486e-01,1.426189064034163456e-01
1.847500000000000142e+00,2.994117403422376020e-02,4.526065321836509475e-02,7.080049889939156460e-02,5.463843540485104761e-02,3.768530378520312252e-01,2.836762318508316838e-01,6.923150905127163635e-02,4.224336714281162752e-01,9.543138412860961983e-01,1.074587954840001414e-01,1.391860506831945266e+01,2.065915270295719947e-02,2.750902127989886953e-02,2.624172056415155843e-02,1.939495175378164876e-02,1.471331867584139974e-01,1.697821223753896713e-01,1.658252046202861318e-01,1.425603458799123147e-01
1.850000000000000089e+00,2.998946261956719761e-02,4.522495037017033870e-02,7.076194685667239193e-02,5.444672074195509165e-02,3.774394819992756833e-01,2.844285142250976839e-01,6.920099967686138553e-02,4.225926516511668840e-01,9.545830500318057688e-01,1.079083125852468711e-01,1.392868172622758571e+01,2.064967837023146471e-02,2.749948965614612550e-02,2.624717920981101127e-02,1.938447073166165574e-02,1.470787013461922754e-01,1.697287675813781704e-01,1.658190638541046091e-01,1.425017226924928382e-01
1.852500000000000036e+00,3.003812533811802549e-02,4.518993575249236755e-02,7.072332518758639441e-02,5.425457174528169890e-02,3.780274867274405204e-01,2.851807900674999119e-01,6.917084182091903788e-02,4.227510805791645510e-01,9.548533834090999761e-01,1.083585017824335167e-01,1.393877879546872123e+01,2.064018267256815045e-02,2.748991310775140626e-02,2.625263890147856716e-02,1.937399308983199855e-02,1.470240638060836269e-01,1.696751875436456614e-01,1.658128319789202998e-01,1.424430369962250975e-01
1.854999999999999982e+00,3.008716132147836592e-02,4.515561332916510212e-02,7.068463390070871266e-02,5.406200767454152900e-02,3.786170495564463723e-01,2.859330462706807241e-01,6.914104098895841599e-02,4.229089782000576281e-01,9.551248431059802257e-01,1.088093692975009574e-01,1.394889633119239392e+01,2.063066557759475270e-02,2.748029170359619910e-02,2.625809961655004021e-02,1.936351885923023181e-02,1.469692740284233856e-01,1.696213824778622647e-01,1.658065088657630914e-01,1.423842889417784585e-01
1.857499999999999929e+00,3.013656967024576361e-02,4.512198680757279617e-02,7.064587301790280216e-02,5.386904796110467131e-02,3.792081680423989298e-01,2.866852695136939966e-01,6.911160278314609773e-02,4.230663647155964435e-01,9.553974308261008463e-01,1.092609214314907151e-01,1.395903438885670056e+01,2.062112705330182080e-02,2.747062551367228725e-02,2.626356133204629101e-02,1.935304806974269889e-02,1.469143319042526263e-01,1.695673526024784605e-01,1.658000943837737717e-01,1.423254786753843648e-01
1.860000000000000098e+00,3.018634945431864988e-02,4.508905963378258969e-02,7.060704257473436607e-02,5.367571220999112908e-02,3.798008397817431714e-01,2.874374462624270099e-01,6.908253290366973831e-02,4.232232605432473815e-01,9.556711482889674869e-01,1.097131645643491249e-01,1.396919302423191667e+01,2.061156706804110478e-02,2.746091460909378529e-02,2.626902402460659300e-02,1.934258075019733986e-02,1.468592373253003736e-01,1.695130981387499014e-01,1.657935884001707216e-01,1.422666063387960922e-01
