t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.182500000000000107e+00,2.672138264244568878e-02,5.966613078873660853e-02,7.861463521930914244e-02,6.378089916038827412e-02,2.890436115685762197e-01,1.023502538791469796e-01,8.095380718194346292e-02,3.893115299853605604e-01,9.188174463613858478e-01,1.031475912271040407e-02,1.193111801148447704e+01,1.923316488130171614e-02,2.481937014101097058e-02,2.147697558862198680e-02,1.859492007306847924e-02,1.446807531646635836e-01,1.643541828663720172e-01,1.528874880710895667e-01,1.422599139029110116e-01
1.185000000000000053e+00,2.670585579567010676e-02,5.963632406539044750e-02,7.859677027381020697e-02,6.394995557541237330e-02,2.894791449727187604e-01,1.030071810438912827e-01,8.090344900920089233e-02,3.899982980521035092e-01,9.188437172004377818e-01,1.070205979644709045e-02,1.193773159008618556e+01,1.922176047869429694e-02,2.481549958965638750e-02,2.147513051920652699e-02,1.857931367042236007e-02,1.446357845119233543e-01,1.643390175719406099e-01,1.528787351708199849e-01,1.421981703477794012e-01
1.187500000000000000e+00,2.669035817354157430e-02,5.960608838557482358e-02,7.857872840986410146e-02,6.411829538767853387e-02,2.899154385814409762e-01,1.036650637248502649e-01,8.085294131595185951e-02,3.906850761518232407e-01,9.188709574003560698e-01,1.109024845285439508e-02,1.194436130668718121e+01,1.921034338653482970e-02,2.481158925563424836e-02,2.147328853030052581e-02,1.856369059265326749e-02,1.445906804230163989e-01,1.643236333312111663e-01,1.528699126001665520e-01,1.421362646930116047e-01
1.189999999999999947e+00,2.667489085904055021e-02,5.957542469397652390e-02,7.856051014554089884e-02,6.428588999014429872e-02,2.903525094909439330e-01,1.043239086123423920e-01,8.080228526805702249e-02,3.913718616227890301e-01,9.188991691858416910e-01,1.147932887385116028e-02,1.195100720011077122e+01,1.919891360199028896e-02,2.480763910260741847e-02,2.147144962881106928e-02,1.854805090924260477e-02,1.445454407391315588e-01,1.643080298314920640e-01,1.528610202206859559e-01,1.420741970289158274e-01
1.192500000000000115e+00,2.665945496604452472e-02,5.954433398149599349e-02,7.854211600497047752e-02,6.445271081171602412e-02,2.907903748992024529e-01,1.049837223527571861e-01,8.075148203721359275e-02,3.920586515392989746e-01,9.189283547909485872e-01,1.186930475970687793e-02,1.195766930947658047e+01,1.918747112151461889e-02,2.480364909405954194e-02,2.146961382158022943e-02,1.853239468981986854e-02,1.445000652986699052e-01,1.642922067592285096e-01,1.528520578933384999e-01,1.420119674466695514e-01
1.195000000000000062e+00,2.664405163939254778e-02,5.951281728549678851e-02,7.852354651828351295e-02,6.461872932190364238e-02,2.912290521046210778e-01,1.056445115474954621e-01,8.070053280086418590e-02,3.927454427066944809e-01,9.189585164588782717e-01,1.226017972809553304e-02,1.196434767420040401e+01,1.917601594084653027e-02,2.479961919329893433e-02,2.146778111538480069e-02,1.851672200417392444e-02,1.444545539372524834e-01,1.642761638000380386e-01,1.528430254785070885e-01,1.419495760383845395e-01
1.197500000000000009e+00,2.662868205494525048e-02,5.948087569002485225e-02,7.850480222155130361e-02,6.478391703544011948e-02,2.916685585046599472e-01,1.063062827519098419e-01,8.064943874210594998e-02,3.934322316565088684e-01,9.189896564417724401e-01,1.265195731317941309e-02,1.197104233399389628e+01,1.916454805500738406e-02,2.479554936346252750e-02,2.146595151693604653e-02,1.850103292226443902e-02,1.444089064877289164e-01,1.642599006387461535e-01,1.528339228360161561e-01,1.418870228971726710e-01
1.199999999999999956e+00,2.661334741963908637e-02,5.944851032599728080e-02,7.848588365672376499e-02,6.494824551686476100e-02,2.921089115944278669e-01,1.069690424742464202e-01,8.059820104959966591e-02,3.941190146417679618e-01,9.190217770005022491e-01,1.304464096472400005e-02,1.197775332886432942e+01,1.915306745829916876e-02,2.479143956751990799e-02,2.146412503287943585e-02,1.848532751423348497e-02,1.443631227801861761e-01,1.642434169594227389e-01,1.528247498251512071e-01,1.418243081172129716e-01
1.202500000000000124e+00,2.659804897153546580e-02,5.941572237135898243e-02,7.846679137156725714e-02,6.511168638506732720e-02,2.925501289652432391e-01,1.076327971745848072e-01,8.054682091747934758e-02,3.948057876324447268e-01,9.190548804044580411e-01,1.343823404724466854e-02,1.198448069911420788e+01,1.914157414430257137e-02,2.478728976827740058e-02,2.146230166979438969e-02,1.846960585041726791e-02,1.443172026419578258e-01,1.642267124454185045e-01,1.528155063046780504e-01,1.417614317938188928e-01
1.205000000000000071e+00,2.658278797986451253e-02,5.938251305120605117e-02,7.844752591959998356e-02,6.527421131779231889e-02,2.929922283031634600e-01,1.082975532637793364e-01,8.049529954526186970e-02,3.954925463110816608e-01,9.190889689313326283e-01,1.383273983918696312e-02,1.199122448534087226e+01,1.913006810587513859e-02,2.478309992838224896e-02,2.146048143419404183e-02,1.845386800135800226e-02,1.442711458976342065e-01,1.642097867794024557e-01,1.528061921328627559e-01,1.416983940235068962e-01
1.207500000000000018e+00,2.656756574506313404e-02,5.934888363787526461e-02,7.842808786002740395e-02,6.543579205609957594e-02,2.934352273874830108e-01,1.089633171023997177e-01,8.044363813775746996e-02,3.961792860685874884e-01,9.191240448669073526e-01,1.422816153214051527e-02,1.199798472843601438e+01,1.911854933514954211e-02,2.477887001032684500e-02,2.145866433252499247e-02,1.843811403781591210e-02,1.442249523690725121e-01,1.641926396433990576e-01,1.527968071674913886e-01,1.416351949040652591e-01
1.209999999999999964e+00,2.655238359880806795e-02,5.931483545099793669e-02,7.840847775767550987e-02,6.559640040878139677e-02,2.938791440891959095e-01,1.096300949996699969e-01,8.039183790498019566e-02,3.968660020002171551e-01,9.191601105048334830e-01,1.462450223008828799e-02,1.200476146958519230e+01,1.910701782353193753e-02,2.477459997645304474e-02,2.145685037116707577e-02,1.842234403078134991e-02,1.441786218754075866e-01,1.641752707188264826e-01,1.527873512658901589e-01,1.415718345346240192e-01
1.212500000000000133e+00,2.653724290404271477e-02,5.928036985751711230e-02,7.838869618292354513e-02,6.575600825673331984e-02,2.943239963694303518e-01,1.102978932124062256e-01,8.033990006205961321e-02,3.975526889017467203e-01,9.191971681464112809e-01,1.502176494869219246e-02,1.201155475026723352e+01,1.909547356170041704e-02,2.477028978895654335e-02,2.145503955643313088e-02,1.840655805148701252e-02,1.441321542330634975e-01,1.641576796865347465e-01,1.527778242849457679e-01,1.415083130157251956e-01
1.215000000000000080e+00,2.652214505499889824e-02,5.924548827166790932e-02,7.836874371163538022e-02,6.591458755727724883e-02,2.947698022778464932e-01,1.109667179439551288e-01,8.028782582915217070e-02,3.982393412658468690e-01,9.192352201003692880e-01,1.541995261461577907e-02,1.201836461225363806e+01,1.908391653960356260e-02,2.476593940989132991e-02,2.145323189456876251e-02,1.839075617142027150e-02,1.440855492557649720e-01,1.641398662268446496e-01,1.527682260811256687e-01,1.414446304493937601e-01
1.217500000000000027e+00,2.650709147721242928e-02,5.921019215491859361e-02,7.834862092509004006e-02,6.607211034843565867e-02,2.952165799510034216e-01,1.116365753431276253e-01,8.023561643135458665e-02,3.989259532786694762e-01,9.192742686826408383e-01,1.581906806488501266e-02,1.202519109760788929e+01,1.907234674645911371e-02,2.476154880117420118e-02,2.145142739175213628e-02,1.837493846233557299e-02,1.440388067545499140e-01,1.641218300195867452e-01,1.527585565104987997e-01,1.413807869392092187e-01
1.219999999999999973e+00,2.649208362753346577e-02,5.917448301587223403e-02,7.832832840991103829e-02,6.622854875315491163e-02,2.956643476106931567e-01,1.123074715031333881e-01,8.018327309861686403e-02,3.996125188166496089e-01,9.193143162161391269e-01,1.621911404628845893e-02,1.203203424868475047e+01,1.906076417075271492e-02,2.475711792458935856e-02,2.144962605409374626e-02,1.835910499626692075e-02,1.439919265377818669e-01,1.641035707441409475e-01,1.527488154287561795e-01,1.413167825903773045e-01
1.222499999999999920e+00,2.647712299413033932e-02,5.913836241012804251e-02,7.830786675799442098e-02,6.638387498347743387e-02,2.961131235622402880e-01,1.129794124605119771e-01,8.013079706565692795e-02,4.002990314435355690e-01,9.193553650305311686e-01,1.662009321481756202e-02,1.203889410812948135e+01,1.904916880023679177e-02,2.475264674179306415e-02,2.144782788763621370e-02,1.834325584554041821e-02,1.439449084111635024e-01,1.640850880794763322e-01,1.527390026912319176e-01,1.412526175098026693e-01
1.225000000000000089e+00,2.646221109648811548e-02,5.910183194010065061e-02,7.828723656643653273e-02,6.653806134465986566e-02,2.965629261927695270e-01,1.136524041940615293e-01,8.007818957187588793e-02,4.009854844076535807e-01,9.193974174620092032e-01,1.702200813514813046e-02,1.204577071887703887e+01,1.903756062192950294e-02,2.474813521431837304e-02,2.144603289835407198e-02,1.832739108278686954e-02,1.438977521777499435e-01,1.640663817041913275e-01,1.527291181529241704e-01,1.411882918061614922e-01
1.227500000000000036e+00,2.644734948540089156e-02,5.906489325479722524e-02,7.826643843746008966e-02,6.669108023923808748e-02,2.970137739694398427e-01,1.143264526237653400e-01,8.002545186127446586e-02,4.016718706394137861e-01,9.194404758530636546e-01,1.742486128016394048e-02,1.205266412415119603e+01,1.902593962211382786e-02,2.474358330357993158e-02,2.144424109215356533e-02,1.831151078095440837e-02,1.438504576379630029e-01,1.640474512965543197e-01,1.527191616685162068e-01,1.411238055899745047e-01
1.229999999999999982e+00,2.643253974295801598e-02,5.902754804955094581e-02,7.824547297833979453e-02,6.684290417103705417e-02,2.974656854376432902e-01,1.150015636097145855e-01,7.997258518237058966e-02,4.023581827490674279e-01,9.194845425522508719e-01,1.782865503052310369e-02,1.205957436746365019e+01,1.901430578633674442e-02,2.473899097087885190e-02,2.144245247487244765e-02,1.829561501332117174e-02,1.438030245896058379e-01,1.640282965345446209e-01,1.527091330923977253e-01,1.410591589736806262e-01
1.232499999999999929e+00,2.641778348252446854e-02,5.898979806571013479e-02,7.822434080132689704e-02,6.699350574912360523e-02,2.979186792191733102e-01,1.156777429510297828e-01,7.991959078811784745e-02,4.030444130247188839e-01,9.195296199139637583e-01,1.823339167426902760e-02,1.206650149261305671e+01,1.900265909940851428e-02,2.473435817740764903e-02,2.144066705227979514e-02,1.827970385350796700e-02,1.437554528278777721e-01,1.640089170958935194e-01,1.526990322786861420e-01,1.409943520717102383e-01
1.235000000000000098e+00,2.640308234871486040e-02,5.895164509028250760e-02,7.820304252357286601e-02,6.714285769170402762e-02,2.983727740103555015e-01,1.163549963847764213e-01,7.986646993582587062e-02,4.037305534306033783e-01,9.195757102981989561e-01,1.863907340648538608e-02,1.207344554368405376e+01,1.899099954540209648e-02,2.472968488425524719e-02,2.143888483007580503e-02,1.826377737549096311e-02,1.437077421453898107e-01,1.639893126581259131e-01,1.526888590812480739e-01,1.409293850005591819e-01
1.237500000000000044e+00,2.638843801736135905e-02,5.891309095553328573e-02,7.818157876705225662e-02,6.729093282996266578e-02,2.988279885801473634e-01,1.170333295848797334e-01,7.981322388708116111e-02,4.044165956056346989e-01,9.196228160703243670e-01,1.904570232899753177e-02,1.208040656504620891e+01,1.897932710765265138e-02,2.472497105241206611e-02,2.143710581389161873e-02,1.824783565361435753e-02,1.436598923321806831e-01,1.639694828986019981e-01,1.526786133537207657e-01,1.408642578788624200e-01
1.239999999999999991e+00,2.637385219547536824e-02,5.887413753853648624e-02,7.815995015848502259e-02,6.743770411184384084e-02,2.992843417682023999e-01,1.177127481610339421e-01,7.975985390767020844e-02,4.051025308622308585e-01,9.196709396008457826e-01,1.945328045012004181e-02,1.208738460135294979e+01,1.896764176875715899e-02,2.472021664277516267e-02,2.143533000928913787e-02,1.823187876260302237e-02,1.436119031757329134e-01,1.639494274945595131e-01,1.526682949495337394e-01,1.407989708274678953e-01
1.242499999999999938e+00,2.635932662120264378e-02,5.883478676067933899e-02,7.813815732925756541e-02,6.758314460577416471e-02,2.997418524829007502e-01,1.183932576576078866e-01,7.970636126750338391e-02,4.057883501854203656e-01,9.197200832651724056e-01,1.986180968445182618e-02,1.209437969754045028e+01,1.895594351057416915e-02,2.471542161615345942e-02,2.143355742176084044e-02,1.821590677757511934e-02,1.435637744609897515e-01,1.639291461231560387e-01,1.526579037219304436e-01,1.407335239695105822e-01
1.245000000000000107e+00,2.634486306377244180e-02,5.879504058711813169e-02,7.811620091534368648e-02,6.772722750432610961e-02,3.002005396993447373e-01,1.190748635525478993e-01,7.965274724054088873e-02,4.064740442322410385e-01,9.197702494433824816e-01,2.027129185271933295e-02,1.210139189882649013e+01,1.894423231422365239e-02,2.471058593327302502e-02,2.143178805672961776e-02,1.819991977405465561e-02,1.435155059703723535e-01,1.639086384615116854e-01,1.526474395239899029e-01,1.406679174304860114e-01
1.247500000000000053e+00,2.633046332343989132e-02,5.875490102618576710e-02,7.809408155722422085e-02,6.786992612782283274e-02,3.006604224573209971e-01,1.197575712562748834e-01,7.959901310471986791e-02,4.071596033314310858e-01,9.198214405199894861e-01,2.068172868166886016e-02,1.210842125070924347e+01,1.893250816008697213e-02,2.470570955478243805e-02,2.143002191954859401e-02,1.818391782798398082e-02,1.434670974837974344e-01,1.638879041867518649e-01,1.526369022086483396e-01,1.406021513383239607e-01
1.250000000000000000e+00,2.631612923142184410e-02,5.871437012875013739e-02,7.807179989980665702e-02,6.801121392788271602e-02,3.011215198592278597e-01,1.204413861105777250e-01,7.954516014188391104e-02,4.078450174834185038e-01,9.198736588837050920e-01,2.109312180400858133e-02,1.211546779896607973e+01,1.892077102780696449e-02,2.470079244125821666e-02,2.142825901550097015e-02,1.816790101573621113e-02,1.434185487786951430e-01,1.638669429760506169e-01,1.526262916287212390e-01,1.405362258234618966e-01
1.252499999999999947e+00,2.630186264982649347e-02,5.867344998752285073e-02,7.804935659234359113e-02,6.815106449090473084e-02,3.015838510679668683e-01,1.211263133875043474e-01,7.949118963771323321e-02,4.085302763606166176e-01,9.199269069272059118e-01,2.150547275840054146e-02,1.212253158965230604e+01,1.890902089628816035e-02,2.469583455321031074e-02,2.142649934979985044e-02,1.815186941412754232e-02,1.433698596300277683e-01,1.638457545066737409e-01,1.526156076369246939e-01,1.404701410189180266e-01
1.255000000000000115e+00,2.628766547157595015e-02,5.863214273631785906e-02,7.802675228835084797e-02,6.828945154149441976e-02,3.020474353048019922e-01,1.218123582882451733e-01,7.943710288165771460e-02,4.092153693080264332e-01,9.199811870468973529e-01,2.191878298950435816e-02,1.212961266909989533e+01,1.889725774369709760e-02,2.469083585108767728e-02,2.142474292758809670e-02,1.813582310042948995e-02,1.433210298103083924e-01,1.638243384560226223e-01,1.526048500858975809e-01,1.404038970603640468e-01
1.257500000000000062e+00,2.627353962032255574e-02,5.859045054925968166e-02,7.800398764552518571e-02,6.842634894582932947e-02,3.025122918471818689e-01,1.224995259420140203e-01,7.938290116687114761e-02,4.099002853441527927e-01,9.200365016426793607e-01,2.233305384807241639e-02,1.213671108391615050e+01,1.888548154746278254e-02,2.468579629528391134e-02,2.142298975393816182e-02,1.811976215238097002e-02,1.432720590896202628e-01,1.638026945016776703e-01,1.525940188282230159e-01,1.403374940861975284e-01
1.260000000000000009e+00,2.625948705035822603e-02,5.854837563994116229e-02,7.798106332566123733e-02,6.856173071496603211e-02,3.029784400265293498e-01,1.231878214049253045e-01,7.932858579014782918e-02,4.105850131622335586e-01,9.200928531177112735e-01,2.274828659109713602e-02,1.214382688098239527e+01,1.887369228427725545e-02,2.468071584614296363e-02,2.142123983385194400e-02,1.810368664820027895e-02,1.432229472356363886e-01,1.637808223214426984e-01,1.525831137164502249e-01,1.402709322376137768e-01
1.262499999999999956e+00,2.624550974651682425e-02,5.850592026052996164e-02,7.795797999456813288e-02,6.869557100808704186e-02,3.034458992259937982e-01,1.238772496588656652e-01,7.927415805186080466e-02,4.112695411317902061e-01,9.201502438781776760e-01,2.316448238201175569e-02,1.215096010745259214e+01,1.886188993009629486e-02,2.467559446396491024e-02,2.141949317226064103e-02,1.808759666659690707e-02,1.431736940136397740e-01,1.637587215933886953e-01,1.525721346031163050e-01,1.402042116586771636e-01
